#DNA_BINDING PROTEINS ,,,,,
MONOMERS FRAME  149,,,,,
COMPLEXES FRAME  145,,,,,
protId, coordinates, strand, dna_footprint,,
DNA_GYRASE,9793,1,140,,
DNA_GYRASE,13088,1,140,,
DNA_GYRASE,14351,1,140,,
DNA_GYRASE,23709,1,140,,
DNA_GYRASE,23967,1,140,,
DNA_GYRASE,37193,1,140,,
DNA_GYRASE,38220,1,140,,
DNA_GYRASE,52178,1,140,,
DNA_GYRASE,60441,1,140,,
DNA_GYRASE,64088,1,140,,
DNA_GYRASE,77612,1,140,,
DNA_GYRASE,89505,1,140,,
DNA_GYRASE,93630,1,140,,
DNA_GYRASE,94327,1,140,,
DNA_GYRASE,143586,1,140,,
DNA_GYRASE,152028,1,140,,
DNA_GYRASE,153901,1,140,,
DNA_GYRASE,168480,1,140,,
DNA_GYRASE,172671,1,140,,
DNA_GYRASE,188789,1,140,,
DNA_GYRASE,191813,1,140,,
DNA_GYRASE,213276,1,140,,
DNA_GYRASE,221958,1,140,,
DNA_GYRASE,225517,1,140,,
DNA_GYRASE,231048,1,140,,
DNA_GYRASE,238949,1,140,,
DNA_GYRASE,251036,1,140,,
DNA_GYRASE,251409,1,140,,
DNA_GYRASE,254463,1,140,,
DNA_GYRASE,270744,1,140,,
DNA_GYRASE,297094,1,140,,
DNA_GYRASE,305561,1,140,,
DNA_GYRASE,325942,1,140,,
DNA_GYRASE,330730,1,140,,
DNA_GYRASE,357163,1,140,,
DNA_GYRASE,372542,1,140,,
DNA_GYRASE,383044,1,140,,
DNA_GYRASE,424585,1,140,,
DNA_GYRASE,451111,1,140,,
DNA_GYRASE,453053,1,140,,
DNA_GYRASE,463078,1,140,,
DNA_GYRASE,501647,1,140,,
DNA_GYRASE,509102,1,140,,
DNA_GYRASE,517642,1,140,,
DNA_GYRASE,523272,1,140,,
DNA_GYRASE,542608,1,140,,
DNA_GYRASE,551104,1,140,,
DNA_GYRASE,559277,1,140,,
DNA_GYRASE,562067,1,140,,
DNA_GYRASE,568592,1,140,,
DNA_GYRASE,577931,1,140,,
MG_101_MONOMER,128634,1,30,,
MG_213_214_298_6MER_ADP,2276,1,630,,
MG_213_214_298_6MER_ADP,8377,1,630,,
MG_213_214_298_6MER_ADP,13698,1,630,,
MG_213_214_298_6MER_ADP,20921,1,630,,
MG_213_214_298_6MER_ADP,26253,1,630,,
MG_213_214_298_6MER_ADP,32028,1,630,,
MG_213_214_298_6MER_ADP,40694,1,630,,
MG_213_214_298_6MER_ADP,46471,1,630,,
MG_213_214_298_6MER_ADP,55459,1,630,,
MG_213_214_298_6MER_ADP,61705,1,630,,
MG_213_214_298_6MER_ADP,67473,1,630,,
MG_213_214_298_6MER_ADP,73523,1,630,,
MG_213_214_298_6MER_ADP,79069,1,630,,
MG_213_214_298_6MER_ADP,85831,1,630,,
MG_213_214_298_6MER_ADP,92117,1,630,,
MG_213_214_298_6MER_ADP,98932,1,630,,
MG_213_214_298_6MER_ADP,104762,1,630,,
MG_213_214_298_6MER_ADP,113333,1,630,,
MG_213_214_298_6MER_ADP,120417,1,630,,
MG_213_214_298_6MER_ADP,125795,1,630,,
MG_213_214_298_6MER_ADP,133782,1,630,,
MG_213_214_298_6MER_ADP,140006,1,630,,
MG_213_214_298_6MER_ADP,147442,1,630,,
MG_213_214_298_6MER_ADP,152725,1,630,,
MG_213_214_298_6MER_ADP,158190,1,630,,
MG_213_214_298_6MER_ADP,163644,1,630,,
MG_213_214_298_6MER_ADP,169272,1,630,,
MG_213_214_298_6MER_ADP,175100,1,630,,
MG_213_214_298_6MER_ADP,180831,1,630,,
MG_213_214_298_6MER_ADP,189787,1,630,,
MG_213_214_298_6MER_ADP,195454,1,630,,
MG_213_214_298_6MER_ADP,204237,1,630,,
MG_213_214_298_6MER_ADP,209570,1,630,,
MG_213_214_298_6MER_ADP,215261,1,630,,
MG_213_214_298_6MER_ADP,223320,1,630,,
MG_213_214_298_6MER_ADP,229475,1,630,,
MG_213_214_298_6MER_ADP,234862,1,630,,
MG_213_214_298_6MER_ADP,241798,1,630,,
MG_213_214_298_6MER_ADP,247647,1,630,,
MG_213_214_298_6MER_ADP,253035,1,630,,
MG_213_214_298_6MER_ADP,258372,1,630,,
MG_213_214_298_6MER_ADP,264169,1,630,,
MG_213_214_298_6MER_ADP,275557,1,630,,
MG_213_214_298_6MER_ADP,283655,1,630,,
MG_213_214_298_6MER_ADP,289315,1,630,,
MG_213_214_298_6MER_ADP,295218,1,630,,
MG_213_214_298_6MER_ADP,301890,1,630,,
MG_213_214_298_6MER_ADP,308374,1,630,,
MG_213_214_298_6MER_ADP,314083,1,630,,
MG_213_214_298_6MER_ADP,320638,1,630,,
MG_213_214_298_6MER_ADP,326729,1,630,,
MG_213_214_298_6MER_ADP,334138,1,630,,
MG_213_214_298_6MER_ADP,345837,1,630,,
MG_213_214_298_6MER_ADP,352682,1,630,,
MG_213_214_298_6MER_ADP,358057,1,630,,
MG_213_214_298_6MER_ADP,366817,1,630,,
MG_213_214_298_6MER_ADP,373868,1,630,,
MG_213_214_298_6MER_ADP,379643,1,630,,
MG_213_214_298_6MER_ADP,385484,1,630,,
MG_213_214_298_6MER_ADP,391306,1,630,,
MG_213_214_298_6MER_ADP,396868,1,630,,
MG_213_214_298_6MER_ADP,403858,1,630,,
MG_213_214_298_6MER_ADP,411057,1,630,,
MG_213_214_298_6MER_ADP,417614,1,630,,
MG_213_214_298_6MER_ADP,424826,1,630,,
MG_213_214_298_6MER_ADP,430541,1,630,,
MG_213_214_298_6MER_ADP,436093,1,630,,
MG_213_214_298_6MER_ADP,442427,1,630,,
MG_213_214_298_6MER_ADP,448566,1,630,,
MG_213_214_298_6MER_ADP,453871,1,630,,
MG_213_214_298_6MER_ADP,459237,1,630,,
MG_213_214_298_6MER_ADP,469730,1,630,,
MG_213_214_298_6MER_ADP,475069,1,630,,
MG_213_214_298_6MER_ADP,483547,1,630,,
MG_213_214_298_6MER_ADP,493075,1,630,,
MG_213_214_298_6MER_ADP,499890,1,630,,
MG_213_214_298_6MER_ADP,507197,1,630,,
MG_213_214_298_6MER_ADP,513922,1,630,,
MG_213_214_298_6MER_ADP,519318,1,630,,
MG_213_214_298_6MER_ADP,526918,1,630,,
MG_213_214_298_6MER_ADP,534961,1,630,,
MG_213_214_298_6MER_ADP,540475,1,630,,
MG_213_214_298_6MER_ADP,546719,1,630,,
MG_213_214_298_6MER_ADP,553127,1,630,,
MG_213_214_298_6MER_ADP,558544,1,630,,
MG_213_214_298_6MER_ADP,565316,1,630,,
MG_213_214_298_6MER_ADP,571227,1,630,,
MG_213_214_298_6MER_ADP,576791,1,630,,
MG_236_MONOMER,353973,1,36,,
MG_428_DIMER,128603,1,28,,
MG_428_DIMER,552553,1,28,,
MG_469_1MER_ATP,3785,1,11,,
MG_469_1MER_ATP,37712,1,11,,
MG_469_1MER_ATP,41623,1,11,,
MG_469_1MER_ATP,47723,1,11,,
MG_469_1MER_ATP,54646,1,11,,
MG_469_1MER_ATP,75017,1,11,,
MG_469_1MER_ATP,78640,1,11,,
MG_469_1MER_ATP,82676,1,11,,
MG_469_1MER_ATP,90404,1,11,,
MG_469_1MER_ATP,96576,1,11,,
MG_469_1MER_ATP,105477,1,11,,
MG_469_1MER_ATP,113213,1,11,,
MG_469_1MER_ATP,116369,1,11,,
MG_469_1MER_ATP,127943,1,11,,
MG_469_1MER_ATP,151862,1,11,,
MG_469_1MER_ATP,189718,1,11,,
MG_469_1MER_ATP,201589,1,11,,
MG_469_1MER_ATP,211434,1,11,,
MG_469_1MER_ATP,216846,1,11,,
MG_469_1MER_ATP,241680,1,11,,
MG_469_1MER_ATP,272417,1,11,,
MG_469_1MER_ATP,276285,1,11,,
MG_469_1MER_ATP,289078,1,11,,
MG_469_1MER_ATP,303284,1,11,,
MG_469_1MER_ATP,307750,1,11,,
MG_469_1MER_ATP,312075,1,11,,
MG_469_1MER_ATP,321535,1,11,,
MG_469_1MER_ATP,326174,1,11,,
MG_469_1MER_ATP,354074,1,11,,
MG_469_1MER_ATP,377941,1,11,,
MG_469_1MER_ATP,378607,1,11,,
MG_469_1MER_ATP,379406,1,11,,
MG_469_1MER_ATP,382279,1,11,,
MG_469_1MER_ATP,387812,1,11,,
MG_469_1MER_ATP,388310,1,11,,
MG_469_1MER_ATP,396819,1,11,,
MG_469_1MER_ATP,412826,1,11,,
MG_469_1MER_ATP,415632,1,11,,
MG_469_1MER_ATP,415774,1,11,,
MG_469_1MER_ATP,422767,1,11,,
MG_469_1MER_ATP,426172,1,11,,
MG_469_1MER_ATP,427129,1,11,,
MG_469_1MER_ATP,431684,1,11,,
MG_469_1MER_ATP,440050,1,11,,
MG_469_1MER_ATP,440821,1,11,,
MG_469_1MER_ATP,486091,1,11,,
MG_469_1MER_ATP,498349,1,11,,
MG_469_1MER_ATP,498793,1,11,,
MG_469_1MER_ATP,516959,1,11,,
MG_469_1MER_ATP,517181,1,11,,
MG_469_1MER_ATP,517790,1,11,,
MG_469_1MER_ATP,523429,1,11,,
MG_469_1MER_ATP,551907,1,11,,
MG_469_1MER_ATP,573471,1,11,,
MG_469_1MER_ATP,578791,1,11,,
MG_469_1MER_ATP,578854,1,11,,
MG_469_1MER_ATP,579010,1,11,,
,,,,,
#RNA_POLY,,,,,
#coordinate: refers to the START of RNApoly,,,,,
 #state: -3=>promoter bound; -2=>free; -1=>non-specifically bound; 0=>not exist; 1=>actively transcribing,,,,,
 #TU not for mRNA=> TU_088: rRNA; TU_178/TU_181/TU_226/TU_227: sRNA;TU_007/TU_037/TU_123/TU_134/TU_135/TU_136/TU_137/TU_138/TU_139/TU_140/TU_141/TU_146/TU_166/TU_168/TU_172/TU_187/TU_188/TU_189/TU_194/TU_220/TU_221/TU_223/TU_248/TU_250/TU_252/TU_276: tRNA,,,,,
, coordinate (nt), strand, state, transcript length (nt), TranscriptionUnit id
RNA_POLYMERASE,0,0,0,0,0
RNA_POLYMERASE,3341,1,497,497,2
RNA_POLYMERASE,7829,1,536,536,3
RNA_POLYMERASE,11208,1,3915,3915,3
RNA_POLYMERASE,15401,2,51,51,7
RNA_POLYMERASE,35872,2,843,843,14
RNA_POLYMERASE,40036,2,478,478,17
RNA_POLYMERASE,48788,1,1209,1209,23
RNA_POLYMERASE,59694,1,1333,1333,29
RNA_POLYMERASE,98288,1,1356,1356,47
RNA_POLYMERASE,108620,1,5517,5517,51
RNA_POLYMERASE,109978,1,717,717,52
RNA_POLYMERASE,122426,2,-1,0,0
RNA_POLYMERASE,129276,1,590,590,63
RNA_POLYMERASE,144972,1,-3,0,74
RNA_POLYMERASE_HOLOENZYME,155914,1,916,916,78
RNA_POLYMERASE,167180,1,1710,1710,87
RNA_POLYMERASE,170008,1,2,2,88
RNA_POLYMERASE,172011,1,2005,2005,88
RNA_POLYMERASE,194464,1,-1,0,0
RNA_POLYMERASE,197760,1,584,584,104
RNA_POLYMERASE,204151,1,1392,1392,107
RNA_POLYMERASE,210598,1,2032,2032,113
RNA_POLYMERASE,213055,1,1612,1612,114
RNA_POLYMERASE,233284,1,1276,1276,119
RNA_POLYMERASE,236289,1,773,773,120
RNA_POLYMERASE,244330,1,4008,4008,124
RNA_POLYMERASE,246952,1,1320,1320,126
RNA_POLYMERASE,255113,1,493,493,133
RNA_POLYMERASE,255478,1,858,858,133
RNA_POLYMERASE,256475,1,1855,1855,133
RNA_POLYMERASE,257032,1,2412,2412,133
RNA_POLYMERASE,257748,1,7,7,140
RNA_POLYMERASE,257838,1,21,21,141
RNA_POLYMERASE,269810,1,561,561,148
RNA_POLYMERASE,270079,1,830,830,148
RNA_POLYMERASE,278238,1,3586,3586,151
RNA_POLYMERASE,279624,1,720,720,152
RNA_POLYMERASE,314893,2,-1,0,0
RNA_POLYMERASE,322155,2,3005,3005,176
RNA_POLYMERASE,327625,2,3361,3361,180
RNA_POLYMERASE,329284,2,1702,1702,180
RNA_POLYMERASE,330979,2,7,7,180
RNA_POLYMERASE,332986,2,1788,1788,182
RNA_POLYMERASE,333475,2,1299,1299,182
RNA_POLYMERASE,340044,2,-1,0,0
RNA_POLYMERASE,341264,2,2440,2440,186
RNA_POLYMERASE,344242,2,5,5,188
RNA_POLYMERASE,344333,2,5,5,189
RNA_POLYMERASE,345652,1,471,471,191
RNA_POLYMERASE,361419,2,1384,1384,198
RNA_POLYMERASE,390053,2,1283,1283,214
RNA_POLYMERASE,392663,2,1889,1889,215
RNA_POLYMERASE,403242,2,460,460,223
RNA_POLYMERASE,403422,2,280,280,223
RNA_POLYMERASE,403654,2,48,48,223
RNA_POLYMERASE,407177,2,1778,1778,228
RNA_POLYMERASE,418374,2,1107,1107,234
RNA_POLYMERASE,432630,2,6011,6011,242
RNA_POLYMERASE,434507,2,4134,4134,242
RNA_POLYMERASE,439941,2,415,415,244
RNA_POLYMERASE,443142,2,737,737,246
RNA_POLYMERASE,445141,1,64,64,248
RNA_POLYMERASE,452466,2,-1,0,0
RNA_POLYMERASE,453405,2,353,353,258
RNA_POLYMERASE,480307,2,9,9,276
RNA_POLYMERASE,494801,2,2160,2160,285
RNA_POLYMERASE,495181,2,1780,1780,285
RNA_POLYMERASE,524611,2,6607,6607,301
RNA_POLYMERASE,529734,2,1484,1484,301
RNA_POLYMERASE,545201,2,180,180,314
RNA_POLYMERASE,547911,2,941,941,316
RNA_POLYMERASE,555140,2,475,475,321
RNA_POLYMERASE,555333,2,282,282,321
RNA_POLYMERASE_HOLOENZYME,559943,2,1,1,325
RNA_POLYMERASE,561045,2,1560,1560,326
RNA_POLYMERASE,565075,2,2566,2566,330
,,,,,
#tot MRNAs: bound and free,,,,,
,,,,,
#name, mrna id, TU, TU length, copy id,
mRNA,0,TU_005,1732,1,
mRNA,1,TU_010,3618,1,
mRNA,2,TU_011,2414,1,
mRNA,3,TU_013,1602,1,
mRNA,4,TU_017,642,1,
mRNA,5,TU_027,2083,1,
mRNA,6,TU_041,1947,1,
mRNA,7,TU_046,2421,2,
mRNA,8,TU_046,2421,2,
mRNA,9,TU_056,627,1,
mRNA,10,TU_057,483,2,
mRNA,11,TU_057,483,2,
mRNA,12,TU_058,318,1,
mRNA,13,TU_059,3043,2,
mRNA,14,TU_059,3043,2,
mRNA,15,TU_065,2178,1,
mRNA,16,TU_073,2396,1,
mRNA,17,TU_074,6356,1,
mRNA,18,TU_086,4425,1,
mRNA,19,TU_092,3049,1,
mRNA,20,TU_099,321,1,
mRNA,21,TU_102,4894,1,
mRNA,22,TU_107,1742,1,
mRNA,23,TU_108,372,1,
mRNA,24,TU_111,1263,1,
mRNA,25,TU_115,753,1,
mRNA,26,TU_116,3678,1,
mRNA,27,TU_118,7498,1,
mRNA,28,TU_120,1105,1,
mRNA,29,TU_125,1032,1,
mRNA,30,TU_130,189,3,
mRNA,31,TU_130,189,3,
mRNA,32,TU_130,189,3,
mRNA,33,TU_148,1110,1,
mRNA,34,TU_152,2182,1,
mRNA,35,TU_156,1053,1,
mRNA,36,TU_173,4361,1,
mRNA,37,TU_182,3539,3,
mRNA,38,TU_182,3539,3,
mRNA,39,TU_182,3539,3,
mRNA,40,TU_185,2163,1,
mRNA,41,TU_193,255,1,
mRNA,42,TU_196,3455,1,
mRNA,43,TU_202,2949,2,
mRNA,44,TU_202,2949,2,
mRNA,45,TU_206,1074,1,
mRNA,46,TU_213,618,1,
mRNA,47,TU_258,2145,1,
mRNA,48,TU_266,936,1,
mRNA,49,TU_268,3438,1,
mRNA,50,TU_278,747,1,
mRNA,51,TU_291,2396,1,
mRNA,52,TU_294,1377,1,
mRNA,53,TU_299,399,2,
mRNA,54,TU_299,399,2,
mRNA,55,TU_302,261,5,
mRNA,56,TU_302,261,5,
mRNA,57,TU_302,261,5,
mRNA,58,TU_302,261,5,
mRNA,59,TU_302,261,5,
mRNA,60,TU_309,897,3,
mRNA,61,TU_309,897,3,
mRNA,62,TU_309,897,3,
mRNA,63,TU_310,732,1,
mRNA,64,TU_314,819,1,
mRNA,65,TU_321,2057,1,
mRNA,66,TU_326,2109,1,
mRNA,67,TU_332,147,1,
mRNA,68,TU_333,6291,1,
,,,,,
#RIBOSOME POSITIONS,,,,,
#ribosome position == 0: the ribosome EXISTS and it's at the beginning of the transcript,,,,,
,,,,,
#name, ribosome  id, TU, TU length,mrna id,ribosome position 
RIBOSOME,0,TU_005,1732,0,213
RIBOSOME,1,TU_005,1732,0,273
RIBOSOME,2,TU_011,2414,2,90
RIBOSOME,3,TU_013,1602,3,1233
RIBOSOME,4,TU_017,642,4,108
RIBOSOME,5,TU_041,1947,6,849
RIBOSOME,6,TU_046,2421,7,480
RIBOSOME,7,TU_056,627,9,30
RIBOSOME,8,TU_059,3043,13,432
RIBOSOME,9,TU_059,3043,13,2191
RIBOSOME,10,TU_059,3043,13,2638
RIBOSOME,11,TU_059,3043,14,2638
RIBOSOME,12,TU_059,3043,14,2698
RIBOSOME,13,TU_059,3043,14,2758
RIBOSOME,14,TU_074,6356,17,2037
RIBOSOME,15,TU_074,6356,17,2832
RIBOSOME,16,TU_074,6356,17,3893
RIBOSOME,17,TU_074,6356,17,5993
RIBOSOME,18,TU_074,6356,17,6053
RIBOSOME,19,TU_074,6356,17,6113
RIBOSOME,20,TU_086,4425,18,2506
RIBOSOME,21,TU_086,4425,18,3588
RIBOSOME,22,TU_092,3049,19,2806
RIBOSOME,23,TU_102,4894,21,522
RIBOSOME,24,TU_102,4894,21,2468
RIBOSOME,25,TU_102,4894,21,4735
RIBOSOME,26,TU_107,1742,22,255
RIBOSOME,27,TU_107,1742,22,1082
RIBOSOME,28,TU_116,3678,26,1982
RIBOSOME,29,TU_116,3678,26,2702
RIBOSOME,30,TU_116,3678,26,2961
RIBOSOME,31,TU_118,7498,27,180
RIBOSOME,32,TU_118,7498,27,240
RIBOSOME,33,TU_118,7498,27,1056
RIBOSOME,34,TU_118,7498,27,1134
RIBOSOME,35,TU_118,7498,27,1821
RIBOSOME,36,TU_118,7498,27,3009
RIBOSOME,37,TU_118,7498,27,4885
RIBOSOME,38,TU_118,7498,27,5041
RIBOSOME,39,TU_125,1032,29,720
RIBOSOME,40,TU_152,2182,34,1278
RIBOSOME,41,TU_156,1053,35,342
RIBOSOME,42,TU_156,1053,35,438
RIBOSOME,43,TU_156,1053,35,813
RIBOSOME,44,TU_173,4361,36,2121
RIBOSOME,45,TU_173,4361,36,2181
RIBOSOME,46,TU_173,4361,36,2316
RIBOSOME,47,TU_182,3539,39,3131
RIBOSOME,48,TU_182,3539,38,3509
RIBOSOME,49,TU_182,3539,38,1464
RIBOSOME,50,TU_182,3539,37,336
RIBOSOME,51,TU_182,3539,39,336
RIBOSOME,52,TU_196,3455,42,1426
RIBOSOME,53,TU_196,3455,42,1883
RIBOSOME,54,TU_202,2949,43,2673
RIBOSOME,55,TU_258,2145,47,30
RIBOSOME,56,TU_268,3438,49,3252
RIBOSOME,57,TU_268,3438,49,3312
RIBOSOME,58,TU_268,3438,49,2102
RIBOSOME,59,TU_268,3438,49,2567
RIBOSOME,60,TU_268,3438,49,990
RIBOSOME,61,TU_268,3438,49,1551
RIBOSOME,62,TU_278,747,50,441
RIBOSOME,63,TU_291,2396,51,1901
RIBOSOME,64,TU_294,1377,52,741
RIBOSOME,65,TU_302,261,56,48
RIBOSOME,66,TU_309,897,62,114
RIBOSOME,67,TU_309,897,62,174
RIBOSOME,68,TU_321,2057,65,1490
