protId, seq_leng, PDB, chian, function, probability,query_start, query_end, coverage, HHpred score
MG_460_MONOMER,312,4Q3N,A,MGS-M5; metagenome met,100,1,311,99.67948718,99.67948718
MG_469_MONOMER,437,2Z4S,A,Chromosomal replication,100,4,435,98.85583524,98.85583524
MG_482_MONOMER,114,3GWM,A,Holo-[acyl-carrier-prot,99.9,1,113,99.12280702,99.02368421
MG_491_MONOMER,346,4XNG,B,Uncharacterized protein,100,63,204,41.04046243,41.04046243
MG_001_MONOMER,380,5WYP,B,DNA polymerase III subu,100,1,380,100,100
MG_003_MONOMER,650,4JUO,C,DNA topoisomerase 4 sub,100,2,648,99.53846154,99.53846154
MG_004_MONOMER,836,1ZVU,A,Topoisomerase IV subuni,100,43,762,86.12440191,86.12440191
MG_007_MONOMER,254,1A5T,A,DELTA PRIME; ZINC FINGE,99.9,1,238,93.7007874,93.60708661
MG_008_MONOMER,442,3GEH,A,tRNA modification GTPas,100,1,442,100,100
MG_014_MONOMER,623,3ZDQ,A,ATP-BINDING CASSETTE SU,100,2,621,99.51845907,99.51845907
MG_015_MONOMER,589,4Q4H,B,ABC transporter Unchar,100,1,587,99.66044143,99.66044143
MG_031_MONOMER,1451,3F2B,A,GEOBACILLUS KAUSTOPHILU,100,219,1450,84.90696072,84.90696072
MG_040_MONOMER,591,4PEV,A,solute binding protein;,99.9,25,460,73.77326565,73.69949239
MG_041_MONOMER,88,1TXE,A,Phosphocarrier protein ,99.9,1,87,98.86363636,98.76477273
MG_042_MONOMER,559,2IT1,B,362aa long hypothetical,100,4,559,99.46332737,99.46332737
MG_043_MONOMER,285,2ONK,H,membrane protein; membr,99.9,1,278,97.54385965,97.44631579
MG_044_MONOMER,284,2ONK,H,membrane protein; membr,99.9,1,278,97.88732394,97.78943662
MG_045_MONOMER,483,4MFI,A,Sn-glycerol-3-phosphate,100,1,450,93.16770186,93.16770186
MG_048_MONOMER,446,6FRK,x,Ribosomal protein eL28,100,1,433,97.08520179,97.08520179
MG_055_MONOMER,123,5AWW,E,Protein translocase sub,99.5,64,121,47.15447154,46.91869919
MG_062_MONOMER,680,3QNQ,D,PTS system cellobiose-,100,280,680,58.97058824,58.97058824
MG_064_MONOMER,1331,5GKO,B,Macrolide export ATP-bi,99.7,605,1331,54.62058603,54.45672427
MG_065_MONOMER,466,3TUI,H,D-methionine transport ,100,224,462,51.28755365,51.28755365
MG_069_MONOMER,908,5IWS,A,Protein-N(Pi)-phosphohi,100,18,626,67.07048458,67.07048458
MG_073_MONOMER,656,1C4O,A,DNA NUCLEOTIDE EXCISION,100,16,655,97.56097561,97.56097561
MG_077_MONOMER,407,2ONK,H,membrane protein; membr,99.8,91,316,55.52825553,55.41719902
MG_078_MONOMER,376,2ONK,H,membrane protein; membr,99.9,22,376,94.41489362,94.32047872
MG_079_MONOMER,402,4FWI,B,ABC-type dipeptide/olig,100,19,378,89.55223881,89.55223881
MG_080_MONOMER,848,4TQU,S,AlgM1 AlgM2 AlgS Alg,99.8,645,789,17.0990566,17.06485849
MG_098_MONOMER,477,4WJ3,F,Glutamyl-tRNA(Gln) amid,99.6,387,477,19.07756813,19.00125786
MG_099_MONOMER,477,3KFU,E,Non-discriminating and ,100,4,476,99.16142558,99.16142558
MG_100_MONOMER,477,3IP4,B,Glutamyl-tRNA(Gln) amid,100,2,474,99.16142558,99.16142558
MG_119_MONOMER,564,4FIN,B,EttA (YjjK) ABCF family,100,1,562,99.64539007,99.64539007
MG_120_MONOMER,520,4WBS,A,BuphA.00057.b; SSGCID ,97.7,420,516,18.65384615,18.22480769
MG_121_MONOMER,306,4G1U,B,Hemin transport system ,96.9,4,294,95.09803922,92.15
MG_170_MONOMER,475,5EUL,Y,SecA SecY SecE AYC08,100,14,446,91.15789474,91.15789474
MG_179_MONOMER,274,5JSZ,A,Energy-coupling factor ,100,1,274,100,100
MG_180_MONOMER,304,4MKI,A,Energy-coupling factor ,100,12,299,94.73684211,94.73684211
MG_181_MONOMER,420,5JSZ,D,Energy-coupling factor ,100,1,387,92.14285714,92.14285714
MG_186_MONOMER,250,4HMJ,A,Thermonuclease (E.C.3.1,99.8,37,205,67.6,67.4648
MG_187_MONOMER,585,2IT1,B,362aa long hypothetical,100,5,585,99.31623932,99.31623932
MG_188_MONOMER,329,2ONK,H,membrane protein; membr,99.9,6,316,94.52887538,94.4343465
MG_189_MONOMER,318,2ONK,H,membrane protein; membr,99.9,13,315,95.28301887,95.18773585
MG_203_MONOMER,633,4JUO,C,DNA topoisomerase 4 sub,100,2,632,99.68404423,99.68404423
MG_204_MONOMER,781,1ZVU,A,Topoisomerase IV subuni,100,30,729,89.62868118,89.62868118
MG_206_MONOMER,597,3C65,A,Crystal Structure of Ba,100,371,594,37.52093802,37.52093802
MG_213_MONOMER,471,3W6J,A,ScpA ScpB; regulatory ,99.9,144,321,37.79193206,37.75414013
MG_214_MONOMER,207,4I98,B,Segregation and condens,100,19,201,88.4057971,88.4057971
MG_249_MONOMER,497,5UAG,L,DNA-directed RNA polyme,100,119,491,75.05030181,75.05030181
MG_250_MONOMER,607,2AU3,A,DNA primase (E.C.2.7.7.,100,2,440,72.32289951,72.32289951
MG_261_MONOMER,874,2HPI,A,DNA polymerase III alph,100,1,837,95.76659039,95.76659039
MG_277_MONOMER,970,5YHF,A,Protein translocase sub,100,13,954,97.11340206,97.11340206
MG_289_MONOMER,368,3MYU,B,High affinity transport,100,25,368,93.47826087,93.47826087
MG_290_MONOMER,245,4YER,A,ABC transporter ATP-bin,100,2,237,96.32653061,96.32653061
MG_291_MONOMER,543,2ONK,H,membrane protein; membr,99.8,1,270,49.72375691,49.62430939
MG_298_MONOMER,982,4AD8,A,DNA REPAIR PROTEIN RECN,99.9,1,978,99.59266802,99.49307536
MG_302_MONOMER,317,4HUQ,T,Energy-coupling factor ,100,1,275,86.75078864,86.75078864
MG_303_MONOMER,357,4MKI,A,Energy-coupling factor ,100,69,353,79.83193277,79.83193277
MG_304_MONOMER,270,4HUQ,B,Energy-coupling factor ,100,1,269,99.62962963,99.62962963
MG_315_MONOMER,297,3ZH9,B,DELTA (E.C.2.7.7.7); HY,100,1,297,100,100
MG_321_MONOMER,934,5U4O,A,Uncharacterised protein,100,1,750,80.29978587,80.29978587
MG_322_MONOMER,558,4J7C,L,Ktr system potassium up,100,4,558,99.46236559,99.46236559
MG_323_MONOMER,227,4J91,C,Ktr system potassium up,100,1,217,95.59471366,95.59471366
MG_358_MONOMER,205,1BVS,E,PROTEIN (RUVA); HOLLIDA,100,1,197,96.09756098,96.09756098
MG_359_MONOMER,307,6BLB,A,Adenosylhomocysteinase ,99.9,2,297,96.41693811,96.32052117
MG_379_MONOMER,612,2ZXI,B,tRNA uridine 5-carboxym,100,1,612,100,100
MG_398_MONOMER,133,1FS0,E,GAMMA/EPSILON ATP SYNTH,100,1,133,100,100
MG_399_MONOMER,133,1FS0,E,GAMMA/EPSILON ATP SYNTH,100,1,133,100,100
MG_400_MONOMER,279,5DN6,G,UNK-UNK-UNK-UNK-UNK-UNK,100,1,279,100,100
MG_401_MONOMER,518,6FKF,C,ATP synthase subunit al,100,1,502,96.91119691,96.91119691
MG_402_MONOMER,176,5DN6,H,UNK-UNK-UNK-UNK-UNK-UNK,100,3,176,98.86363636,98.86363636
MG_403_MONOMER,208,6FKF,b,ATP synthase subunit al,99.9,34,205,82.69230769,82.60961538
MG_404_MONOMER,102,4BEM,A,F1FO ATPASE C2 SUBUNIT,99.6,23,102,78.43137255,78.11764706
MG_405_MONOMER,292,5DN6,X,UNK-UNK-UNK-UNK-UNK-UNK,100,9,272,90.4109589,90.4109589
MG_410_MONOMER,329,3NH6,A,ATP-binding cassette su,100,44,317,83.28267477,83.28267477
MG_411_MONOMER,654,2ONK,H,membrane protein; membr,99.8,341,637,45.41284404,45.32201835
MG_412_MONOMER,377,5WNN,B,Phosphate-binding prote,99.9,2,355,93.89920424,93.80530504
MG_419_MONOMER,597,1JR3,B,DNA POLYMERASE III SUBU,99.9,1,346,57.95644891,57.89849246
MG_421_MONOMER,954,3ZQJ,B,UVRABC SYSTEM PROTEIN A,100,13,951,98.42767296,98.42767296
MG_429_MONOMER,572,2HWG,A,Phosphoenolpyruvate-pro,100,3,570,99.3006993,99.3006993
MG_464_MONOMER,385,6AL2,A,Membrane protein insert,100,81,373,76.1038961,76.1038961
MG_465_MONOMER,128,2LJP,A,Ribonuclease P protein ,99.9,5,123,92.96875,92.87578125
MG_467_MONOMER,311,4HUQ,B,Energy-coupling factor ,100,79,311,74.91961415,74.91961415
MG_468_MONOMER,1783,5XU1,M,ABC transporter ATP-bin,99.6,1069,1783,40.10095345,39.94054964
MG_476_MONOMER,77,3DL8,E,SecA SecG SecY SecE;,99.7,1,77,100,99.7
MG_526_MONOMER,284,5XU1,B,ABC transporter ATP-bin,100,50,277,80.28169014,80.28169014
MG_026_MONOMER,190,3OYY,B,Elongation factor P; el,100,1,190,100,100
MG_037_MONOMER,450,6E68,B,Nicotinamide phosphorib,100,13,448,96.88888889,96.88888889
MG_083_MONOMER,189,4QT4,A,Peptidyl-tRNA hydrolase,100,3,188,98.41269841,98.41269841
MG_104_MONOMER,725,5XGU,B,Ribonuclease R (E.C.3.1,100,84,725,88.55172414,88.55172414
MG_125_MONOMER,285,4ZEV,A,PfHAD1; C2 HAD sugar p,100,1,277,97.19298246,97.19298246
MG_138_MONOMER,598,2YWE,A,GTP-binding protein lep,100,1,597,99.83277592,99.83277592
MG_142_MONOMER,619,1G7T,A,TRANSLATION INITIATION ,100,118,611,79.80613893,79.80613893
MG_145_MONOMER,269,2X0K,A,RIBOFLAVIN BIOSYNTHESIS,100,1,267,99.25650558,99.25650558
MG_171_MONOMER,214,2XB4,A,ADENYLATE KINASE (E.C.2,100,6,214,97.6635514,97.6635514
MG_173_MONOMER,70,2N78,A,Translation initiation ,99.7,2,70,98.57142857,98.27571429
MG_230_MONOMER,153,6EBQ,B,Protein NrdI; ribonucle,99.8,10,152,93.46405229,93.27712418
MG_245_MONOMER,165,1SBQ,B,Hypothetical protein MG,100,1,165,100,100
MG_253_MONOMER,428,3TQO,A,Cysteinyl-tRNA syntheta,100,1,428,100,100
MG_258_MONOMER,359,5J3C,XY, ribosome Peptide chai,100,3,359,99.44289694,99.44289694
MG_263_MONOMER,291,3DAO,B,Putative Phosphate; PUT,99.9,1,289,99.31271478,99.21340206
MG_266_MONOMER,792,5AH5,B,LEUCINE--TRNA LIGASE (E,100,1,791,99.87373737,99.87373737
MG_300_MONOMER,411,1PHP,A,3-PHOSPHOGLYCERATE KINA,100,2,410,99.513382,99.513382
MG_305_MONOMER,595,5TKY,A,Putative uncharacterize,100,2,583,97.81512605,97.81512605
MG_330_MONOMER,217,1CKE,A,PROTEIN (CYTIDINE MONOP,99.9,1,217,100,99.9
MG_332_MONOMER,239,1KON,A,Protein yebC; alpha/bet,100,1,239,100,100
MG_334_MONOMER,837,1GAX,B,VALYL-TRNA SYNTHETASE (,100,5,834,99.16367981,99.16367981
MG_342_MONOMER,168,1RLI,B,Trp Repressor Binding P,99.9,2,168,99.4047619,99.30535714
MG_345_MONOMER,895,1FFY,A,ISOLEUCYL-TRNA SYNTHETA,100,1,895,100,100
MG_356_MONOMER,280,4R78,A,Choline kinase (E.C.2.7,99.9,2,270,96.07142857,95.97535714
MG_365_MONOMER,311,3Q0I,A,Methionyl-tRNA formyltr,100,1,311,100,100
MG_371_MONOMER,324,5IPP,B,ifunctional oligoribonu,100,2,321,98.7654321,98.7654321
MG_374_MONOMER,274,2B30,A,Pvivax hypothetical pro,99.9,1,274,100,99.9
MG_377_MONOMER,193,1ZXJ,B,Hypothetical protein MG,99.9,1,193,100,99.9
MG_378_MONOMER,537,4R3Z,B,Aminoacyl tRNA synthase,100,4,537,99.44134078,99.44134078
MG_430_MONOMER,507,4QAX,A,23-bisphosphoglycerate,100,1,505,99.60552268,99.60552268
MG_435_MONOMER,183,1EH1,A,RIBOSOME RECYCLING FACT,100,1,182,99.45355191,99.45355191
MG_462_MONOMER,484,6B1Z,A,Glutamate--tRNA ligase ,100,1,482,99.58677686,99.58677686
MG_005_MONOMER,417,1WLE,A,Seryl-tRNA synthetase (,100,1,417,100,100
MG_006_MONOMER,210,2PLR,B,Probable thymidylate ki,99.9,1,207,98.57142857,98.47285714
MG_013_MONOMER,273,4CJX,B,C-1-TETRAHYDROFOLATE SY,100,1,269,98.53479853,98.53479853
MG_019_MONOMER,389,3LZ8,B,Putative chaperone DnaJ,100,2,374,95.88688946,95.88688946
MG_021_MONOMER,512,1RQG,A,Methionyl-tRNA syntheta,100,1,512,100,100
MG_023_MONOMER,288,4TO8,A,Fructose Bisphosphate a,100,1,288,100,100
MG_029_MONOMER,186,4K2H,D,Intracellular protease/,100,1,182,97.84946237,97.84946237
MG_030_MONOMER,206,1V9S,C,uracil phosphoribosyltr,100,1,206,100,100
MG_034_MONOMER,213,3E2I,A,Thymidine kinase (E.C.2,100,1,197,92.48826291,92.48826291
MG_035_MONOMER,414,1QE0,B,HISTIDYL-TRNA SYNTHETAS,100,3,414,99.51690821,99.51690821
MG_036_MONOMER,550,4AH6,D,ASPARTATE--TRNA LIGASE,100,1,545,99.09090909,99.09090909
MG_038_MONOMER,508,3H3N,O,Glycerol kinase (E.C.2.,100,2,505,99.21259843,99.21259843
MG_047_MONOMER,383,1RG9,B,S-adenosylmethionine sy,100,10,381,97.12793734,97.12793734
MG_049_MONOMER,238,1Z34,A,purine nucleoside phosp,100,1,237,99.57983193,99.57983193
MG_052_MONOMER,130,2D30,B,cytidine deaminase (E.C,99.9,1,130,100,99.9
MG_053_MONOMER,550,3UW2,A,Phosphoglucomutase/phos,100,40,550,92.90909091,92.90909091
MG_058_MONOMER,332,5MP7,A,Ribose-phosphate pyroph,100,5,323,96.08433735,96.08433735
MG_085_MONOMER,311,1KNX,A,Probable HPr(Ser) kinas,100,1,311,100,100
MG_089_MONOMER,688,2EFG,A,PROTEIN (ELONGATION FAC,100,1,687,99.85465116,99.85465116
MG_102_MONOMER,315,3F8D,B,Thioredoxin reductase (,100,1,315,100,100
MG_107_MONOMER,189,4YER,A,ABC transporter ATP-bin,99.9,2,177,93.12169312,93.02857143
MG_111_MONOMER,433,3FF1,B,Glucose-6-phosphate iso,100,4,433,99.30715935,99.30715935
MG_113_MONOMER,456,4EX5,B,Lysine--tRNA ligase (E.,100,2,453,99.12280702,99.12280702
MG_118_MONOMER,340,1WVG,A,CDP-glucose 46-dehydra,100,1,337,99.11764706,99.11764706
MG_126_MONOMER,347,2YY5,B,Tryptophanyl-tRNA synth,100,1,345,99.42363112,99.42363112
MG_128_MONOMER,259,2I2C,A,Probable inorganic poly,100,1,258,99.61389961,99.61389961
MG_132_MONOMER,141,3LB5,C,Hit-like protein involv,99.9,1,139,98.58156028,98.48297872
MG_136_MONOMER,490,6BNI,A,Lysine--tRNA ligase (E.,100,2,490,99.79591837,99.79591837
MG_137_MONOMER,404,4MO2,B,UDP-galactopyranose mut,100,20,404,95.2970297,95.2970297
MG_201_MONOMER,217,3A6M,B,Protein grpE; GRPE COI,100,39,217,82.48847926,82.48847926
MG_215_MONOMER,323,1ZXX,A,6-phosphofructokinase (,100,1,320,99.07120743,99.07120743
MG_216_MONOMER,508,1E0T,B,PYRUVATE KINASE (E.C.2.,100,5,504,98.42519685,98.42519685
MG_228_MONOMER,160,1ZDR,A,DIHYDROFOLATE REDUCTASE,100,1,160,100,100
MG_239_MONOMER,795,3M6A,C,ATP-dependent protease ,100,265,795,66.79245283,66.79245283
MG_240_MONOMER,350,4YBR,A,Nicotinate-nucleotide a,99.9,1,186,53.14285714,53.08971429
MG_251_MONOMER,446,1ATI,B,GLYCYL-TRNA SYNTHETASE;,100,5,446,99.10313901,99.10313901
MG_265_MONOMER,278,1RKQ,A,Hypothetical protein yi,100,1,278,100,100
MG_275_MONOMER,478,1NHP,A,NADH PEROXIDASE (NPX) (,100,2,471,98.32635983,98.32635983
MG_276_MONOMER,180,5YW5,A,Adenine phosphoribosylt,99.9,2,180,99.44444444,99.345
MG_283_MONOMER,483,4WI1,A,PlfaA.18681.a; SSGCID ,100,1,483,100,100
MG_292_MONOMER,900,3WQY,A,Alanine--tRNA ligase (E,100,1,900,100,100
MG_299_MONOMER,320,2AF4,C,Phosphate acetyltransfe,100,1,319,99.6875,99.6875
MG_301_MONOMER,337,5LD5,C,Glyceraldehyde-3-phosph,100,1,337,100,100
MG_351_MONOMER,184,5LS0,B,Soluble inorganic pyrop,100,1,165,89.67391304,89.67391304
MG_357_MONOMER,393,4H0P,B,acetate kinase (E.C.2.7,100,1,391,99.49109415,99.49109415
MG_375_MONOMER,564,1QF6,A,THREONYL-TRNA SYNTHETAS,100,2,563,99.64539007,99.64539007
MG_382_MONOMER,213,3W34,B,Uridine kinase (E.C.2.7,99.9,1,211,99.06103286,98.96197183
MG_383_MONOMER,248,1KQP,B,NH(3)-dependent NAD(+) ,100,1,240,96.77419355,96.77419355
MG_391_MONOMER,447,4ZLA,E,Cytosol aminopeptidase ,100,30,447,93.51230425,93.51230425
MG_394_MONOMER,406,4J5U,A,Serine hydroxymethyltra,100,1,401,98.76847291,98.76847291
MG_396_MONOMER,152,6MU0,A,Probable ribose-5-phosp,100,1,152,100,100
MG_407_MONOMER,458,4MKS,B,Enolase 2 (E.C.4.2.1.11,100,9,451,96.72489083,96.72489083
MG_427_MONOMER,141,1LQL,H,osmotical inducible pro,99.9,1,141,100,99.9
MG_431_MONOMER,244,3M9Y,A,Triosephosphate isomera,100,1,243,99.59016393,99.59016393
MG_433_MONOMER,298,4PC3,C,Elongation factor Tu 1,100,1,298,100,100
MG_434_MONOMER,243,2VA1,A,URIDYLATE KINASE (E.C.2,100,1,242,99.58847737,99.58847737
MG_451_MONOMER,394,2C78,A,ELONGATION FACTOR TU-A ,100,2,394,99.74619289,99.74619289
MG_453_MONOMER,292,5J49,B,UTP--glucose-1-phosphat,100,2,292,99.65753425,99.65753425
MG_455_MONOMER,396,1JIL,A,tyrosyl-tRNA synthetase,100,1,393,99.24242424,99.24242424
MG_458_MONOMER,175,3ACD,A,Hypoxanthine-guanine ph,99.9,1,175,100,99.9
MG_022_MONOMER,145,2M4K,A,DNA-directed RNA polyme,99.8,2,90,61.37931034,61.25655172
MG_070_MONOMER,284,5O61,BV, 50S ribosomal protein ,100,10,263,89.43661972,89.43661972
MG_081_MONOMER,137,5ZET,J,50S ribosomal protein L,100,1,136,99.27007299,99.27007299
MG_082_MONOMER,226,4REO,A,50S ribosomal protein L,100,1,226,100,100
MG_087_MONOMER,139,5NGM,Al, 30S ribosomal protein ,100,1,137,98.56115108,98.56115108
MG_088_MONOMER,155,1HUS,A,RIBOSOMAL PROTEIN S7; R,100,1,155,100,100
MG_090_MONOMER,208,3R3T,B,30S ribosomal protein S,99.8,1,93,44.71153846,44.62211538
MG_092_MONOMER,105,5LI0,r,30S ribosomal protein S,99.9,35,105,67.61904762,67.55142857
MG_093_MONOMER,150,1DIV,A,RIBOSOMAL PROTEIN L9; R,100,1,146,97.33333333,97.33333333
MG_150_MONOMER,106,4YBB,AJ, Ribosome; Protein bios,100,8,105,92.45283019,92.45283019
MG_151_MONOMER,257,5XYM,D,50S ribosomal protein L,100,1,216,84.04669261,84.04669261
MG_152_MONOMER,211,6HA1,E,50S ribosomal protein L,100,1,211,100,100
MG_153_MONOMER,106,5MYJ,BW, 30S ribosomal protein ,99.9,1,99,93.39622642,93.30283019
MG_154_MONOMER,285,5XYM,C,50S ribosomal protein L,100,1,284,99.64912281,99.64912281
MG_155_MONOMER,87,5MMM,s,50S ribosomal protein L,100,1,87,100,100
MG_156_MONOMER,144,6HMA,Q,50S ribosomal protein L,100,1,112,77.77777778,77.77777778
MG_157_MONOMER,268,5O61,BC, 50S ribosomal protein ,100,1,267,99.62686567,99.62686567
MG_158_MONOMER,138,6ERI,AM, 50S ribosomal protein ,100,1,134,97.10144928,97.10144928
MG_159_MONOMER,200,3J79,3,PROTEIN/RNA Complex; em,99.9,1,102,51,50.949
MG_160_MONOMER,85,5NGM,Aq, 30S ribosomal protein ,99.9,1,85,100,99.9
MG_161_MONOMER,122,4Y4O,1O, 50S Ribosomal Protein ,100,1,122,100,100
MG_162_MONOMER,108,5XYM,U,50S ribosomal protein L,99.9,2,108,99.07407407,98.975
MG_163_MONOMER,180,5XYM,F,50S ribosomal protein L,100,1,180,100,100
MG_164_MONOMER,61,4Y4O,2n, 50S Ribosomal Protein ,99.8,1,61,100,99.8
MG_165_MONOMER,141,4Y4O,1h, 50S Ribosomal Protein ,100,9,141,94.32624113,94.32624113
MG_166_MONOMER,184,4Y4O,2H, 50S Ribosomal Protein ,100,1,183,99.45652174,99.45652174
MG_167_MONOMER,115,4Y4O,1S, 50S Ribosomal Protein ,100,1,115,100,100
MG_168_MONOMER,211,4YBB,AE, Ribosome; Protein bios,100,57,211,73.45971564,73.45971564
MG_169_MONOMER,150,6HMA,J,50S ribosomal protein L,100,1,149,99.33333333,99.33333333
MG_174_MONOMER,37,4YBB,C5, Ribosome; Protein bios,99.8,1,37,100,99.8
MG_175_MONOMER,124,5NGM,Am, 30S ribosomal protein ,100,1,121,97.58064516,97.58064516
MG_176_MONOMER,121,4Y4O,1k, 50S Ribosomal Protein ,100,1,121,100,100
MG_177_MONOMER,328,5VI8,A,RNA polymerase-binding ,100,1,328,100,100
MG_178_MONOMER,123,6DZI,O,CONSERVED PROTEIN DOMAI,100,3,122,97.56097561,97.56097561
MG_194_MONOMER,341,4P72,C,Phenylalanine tRNA synt,100,1,340,99.70674487,99.70674487
MG_195_MONOMER,806,4P72,A,Phenylalanine tRNA synt,100,1,805,99.87593052,99.87593052
MG_196_MONOMER,181,5ME0,Y,30S ribosomal protein S,100,12,181,93.92265193,93.92265193
MG_197_MONOMER,59,4YBB,C4, Ribosome; Protein bios,99.7,1,59,100,99.7
MG_198_MONOMER,124,5XYM,Q,50S ribosomal protein L,100,1,124,100,100
MG_229_MONOMER,340,6GP3,A,Ribonucleoside-diphosph,100,1,340,100,100
MG_231_MONOMER,721,1PEQ,A,Ribonucleoside-diphosph,100,1,721,100,100
MG_232_MONOMER,100,4YBB,DS, Ribosome; Protein bios,100,1,98,98,98
MG_234_MONOMER,104,5NGM,AU, 30S ribosomal protein ,100,7,102,92.30769231,92.30769231
MG_257_MONOMER,97,5ZET,2,50S ribosomal protein L,99.9,1,76,78.35051546,78.27216495
MG_271_MONOMER,457,4DNA,A,Probable glutathione re,100,1,449,98.24945295,98.24945295
MG_272_MONOMER,384,3DVA,I,Pyruvate dehydrogenase ,100,1,384,100,100
MG_273_MONOMER,326,1UMD,B,2-oxo acid dehydrogenas,100,3,326,99.38650307,99.38650307
MG_274_MONOMER,358,2BFD,A,2-OXOISOVALERATE DEHYDR,100,8,357,97.76536313,97.76536313
MG_311_MONOMER,205,4YBB,BD, Ribosome; Protein bios,100,1,202,98.53658537,98.53658537
MG_325_MONOMER,53,5MYJ,B5, 30S ribosomal protein ,99.8,3,51,92.45283019,92.26792453
MG_340_MONOMER,1292,2A6H,D,DNA-directed RNA polyme,100,13,1289,98.83900929,98.83900929
MG_341_MONOMER,1390,5TW1,C,RNA polymerase-binding ,100,2,1369,98.41726619,98.41726619
MG_361_MONOMER,162,4V9O,C5, PROTEIN/RNA Complex; P,100,1,162,100,100
MG_362_MONOMER,122,4V9O,A6, PROTEIN/RNA Complex; P,99.9,2,122,99.18032787,99.08114754
MG_363_MONOMER,57,5MYJ,B4, 30S ribosomal protein ,99.9,1,56,98.24561404,98.14736842
MG_392_MONOMER,543,5DA8,a,60 kDa chaperonin; Stru,100,1,541,99.63167587,99.63167587
MG_393_MONOMER,110,1PCQ,Q,PROTEIN ADENOSINE-5'-D,99.9,1,102,92.72727273,92.63454545
MG_417_MONOMER,132,5NGM,Ai, 30S ribosomal protein ,100,1,132,100,100
MG_418_MONOMER,146,5MYJ,BM, 30S ribosomal protein ,100,1,146,100,100
MG_424_MONOMER,86,1A32,A,RIBOSOMAL PROTEIN S15; ,100,1,86,100,100
MG_426_MONOMER,64,2JZ6,A,50S ribosomal protein L,99.9,1,64,100,99.9
MG_444_MONOMER,119,6HMA,N,50S ribosomal protein L,100,4,118,96.63865546,96.63865546
MG_446_MONOMER,95,6HA1,p,50S ribosomal protein L,100,1,89,93.68421053,93.68421053
MG_466_MONOMER,48,4YBB,D3, Ribosome; Protein bios,99.7,1,46,95.83333333,95.54583333
MG_473_MONOMER,48,5MYJ,B5, 30S ribosomal protein ,99.8,1,48,100,99.8
MG_481_MONOMER,62,5NGM,Au, 30S ribosomal protein ,99.4,1,55,88.70967742,88.17741935
MG_522_MONOMER,88,6HA1,t,50S ribosomal protein L,99.9,1,81,92.04545455,91.95340909
