ID,NEW NOTE,
MG_385_DIMER,,
MG_385_MONOMER,,
MG_386_MONOMER,,
MG_387_MONOMER,,
MG_388_MONOMER,,
MG_389_MONOMER,,
MG_390_DIMER,,
MG_390_MONOMER,,
MG_391_HEXAMER,,
MG_391_MONOMER,,
MG_392_393_21MER,,
MG_392_MONOMER,,
MG_393_MONOMER,,
MG_394_MONOMER,,
MG_394_TETRAMER,,
MG_395_MONOMER,Putative lipoprotein,
MG_396_DIMER,MG experimentally solved structure: 6MU0. Biological assembly: homodimer.,
MG_396_MONOMER,MG experimentally solved structure: 6MU0. Biological assembly: homodimer.,
MG_397_MONOMER,,
MG_398_399_400_401_402_403_404_405_22MER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_398_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_399_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_400_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_401_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_402_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_403_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_404_MONOMER,The global stoichiometry of the selected homolog (5T4O) resembles the one predicted for MG_398_399_400_401_402_403_404_405_22MER,
MG_405_MONOMER,,
MG_406_MONOMER,,
MG_407_DIMER,,
MG_407_MONOMER,,
MG_408_MONOMER,,
MG_409_DIMER,,
MG_409_MONOMER,,
MG_410_411_412_PENTAMER,The structural model was manually assembled using 3TUI for MG_410_MONOMER and MG_411_MONOMER; and 5WNN for MG_412_MONOMER. Assemby derived from structure 3RLF.,
MG_410_MONOMER,The structural model was manually assembled using 3TUI for MG_410_MONOMER and MG_411_MONOMER; and 5WNN for MG_412_MONOMER. Assemby derived from structure 3RLF.,
MG_411_MONOMER,The structural model was manually assembled using 3TUI for MG_410_MONOMER and MG_411_MONOMER; and 5WNN for MG_412_MONOMER. Assemby derived from structure 3RLF.,
MG_412_MONOMER,The structural model was manually assembled using 3TUI for MG_410_MONOMER and MG_411_MONOMER; and 5WNN for MG_412_MONOMER. Assemby derived from structure 3RLF.,
MG_414_MONOMER,,
MG_417_MONOMER,,
MG_418_MONOMER,,
MG_419_MONOMER,,
MG_421_MONOMER,Forms a heterotetramer with UvrB during the search for lesions. ,
MG_422_MONOMER,,
MG_423_MONOMER,,
MG_424_MONOMER,,
MG_425_DIMER,,
MG_425_MONOMER,,
MG_426_MONOMER,,
MG_427_DIMER,,
MG_427_DIMER_ox,Structural model is the same as the non-oxidized protein ,
MG_427_MONOMER,,
MG_428_DIMER,,
MG_428_MONOMER,,
MG_429_MONOMER,,
MG_430_MONOMER,,
MG_431_DIMER,MG_431 gene product forms a homodimer according to https://www.uniprot.org/. In this model MG_431 gene product was modeled as a dimer. ,
MG_431_MONOMER,MG_431 gene product forms a homodimer according to https://www.uniprot.org/. In this model MG_431 gene product was modeled as a dimer. ,
MG_432_MONOMER,,
MG_433_DIMER,MG_433 gene product (Elongation factor Ts) tend to be monomeric (4PC3). It binds transiently MG_ 451 (Elongation factor Tu) and forms an heterodimer or heterotetramer (https://doi.org/10.1016/j.jsb.2015.06.011). ,
MG_433_MONOMER,MG_433 gene product (Elongation factor Ts) tend to be monomeric (4PC3). It binds transiently MG_ 451 (Elongation factor Tu) and forms an heterodimer or heterotetramer (https://doi.org/10.1016/j.jsb.2015.06.011). ,
MG_434_HEXAMER,,
MG_434_MONOMER,,
MG_435_MONOMER,,
MG_437_DIMER,,
MG_437_MONOMER,,
MG_438_MONOMER,MG experimentally solved structure: 1YDX,
MG_439_MONOMER,Putative lipoprotein,
MG_440_MONOMER,Putative lipoprotein. Homologous protein MG440 homolog 3 (UniProt id:P75156; Y641_MYCPN) is annotated as a lipoprotein. ,
MG_441_MONOMER,,
MG_442_MONOMER,,
MG_443_MONOMER,,
MG_444_MONOMER,,
MG_445_DIMER,,
MG_445_MONOMER,,
MG_446_MONOMER,,
MG_447_MONOMER,,
MG_448_MONOMER,,
MG_449_MONOMER,,
MG_450_MONOMER,,
MG_451_DIMER,MG_451 gene product (elongation factor Tu; EF-Tu) forms a monomer according to https://www.uniprot.org/. EF-tu-GDP binds transiently MG_433 gene product (Elongation factor Ts); the binding induces the exchange of GDP to GTP. EF-Tu promotes the binding of aminoacyl-tRNA to the ribosome. MG_433 remains bound to the aminoacyl-tRNA-EF-Tu-GTP  complex up to the GTP hydrolysis stage on the ribosome. ,
MG_451_MONOMER,MG_451 gene product (elongation factor Tu; EF-Tu) forms a monomer according to https://www.uniprot.org/. EF-tu-GDP binds transiently MG_433 gene product (Elongation factor Ts); the binding induces the exchange of GDP to GTP. EF-Tu promotes the binding of aminoacyl-tRNA to the ribosome. MG_433 remains bound to the aminoacyl-tRNA-EF-Tu-GTP  complex up to the GTP hydrolysis stage on the ribosome. ,
MG_452_MONOMER,,
MG_453_MONOMER,,
MG_453_TETRAMER,,
MG_454_DIMER,,
MG_454_DIMER_ox,Structural model is the same as the non-oxidized protein ,
MG_454_MONOMER,,
MG_455_DIMER,,
MG_455_MONOMER,,
MG_456_MONOMER,,
MG_457_HEXAMER,,
MG_457_MONOMER,,
MG_458_MONOMER,,
MG_458_TETRAMER,,
MG_459_MONOMER,,
MG_460_MONOMER,,
MG_460_TETRAMER,,
MG_461_MONOMER,,
MG_462_MONOMER,,
MG_463_MONOMER,,
MG_464_MONOMER,,
MG_465_MONOMER,Consists of a catalytic RNA component (M1 or rnpB) and a protein subunit,
MG_466_MONOMER,,
MG_467_468_526_TETRAMER,The biological assembly of the chosen homolog (5XU1) does not fully recapitulate the predicted complex stoichiometry and composition. 5XU1 global stoichiometry: A2B2. MG_467_468_526_TETRAMER global stoichiometry: A2B1C1. Partial structural coverage for MG_468_MONOMER; represented by chains M and S in 5XU1. ,
MG_467_MONOMER,The biological assembly of the chosen homolog (5XU1) does not fully recapitulate the predicted complex stoichiometry and composition. 5XU1 global stoichiometry: A2B2. MG_467_468_526_TETRAMER global stoichiometry: A2B1C1. Partial structural coverage for MG_468_MONOMER; represented by chains M and S in 5XU1. ,
MG_468_MONOMER,The biological assembly of the chosen homolog (5XU1) does not fully recapitulate the predicted complex stoichiometry and composition. 5XU1 global stoichiometry: A2B2. MG_467_468_526_TETRAMER global stoichiometry: A2B1C1. Partial structural coverage for MG_468_MONOMER; represented by chains M and S in 5XU1. ,
MG_469_1MER_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_1MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_2MER_1ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_2MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_3MER_2ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_3MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_4MER_3ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_4MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_5MER_4ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_5MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_6MER_5ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_6MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_7MER_6ATP_ADP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_7MER_ATP,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_469_MONOMER,MG experimentally solved structure: 2JMP (partial coverage). MG_469_MONOMER (DnaA) binds DnaA-boxes to form a complex initiating chromosomal DNA replication. It assembles into a multimeric nucleoprotein complex. Structural homolog 2HCB/3R8F was selected to structurally represent MG DnaA as it shows the highest coverage among homologous stuctures and a reasonable biological assembly. A speculative model provided by Prof. Berger was used to represent different oligomeric conformations of DnaA bound to dsDNA in presence of ADP or ATP (DOI: 10.1038/nsmb1115; DOI: 10.1038/nature10455). The helical assembly was retrieved from the crystal symmetry of DnaA from Aquifex aeolicus (PDBid 2HCB). Replication initiation on WC-MG model was derived from Messer reconstruction (https://pubmed.ncbi.nlm.nih.gov/12413665/).,
MG_470_MONOMER,,
MG_473_MONOMER,MG_473_MONOMER is not included in r50p.pdb. It was modelled separately ,
MG_474_MONOMER,,
MG_476_MONOMER,,
MG_477_MONOMER,,
MG_478_MONOMER,,
MG_480_MONOMER,,
MG_481_MONOMER,,
MG_482_DIMER,MG_482 gene product tends to form trimers (3GWM; 2QG8; 1F7L). In this model; MG_482 gene product will be considered as a trimer. ,
MG_482_MONOMER,MG_482 gene product tends to form trimers (3GWM; 2QG8; 1F7L). In this model; MG_482 gene product will be considered as a trimer. ,
MG_491_MONOMER,"MG experimentally solved structure: 4XNG. The experimental structure reveals a homotetrameric assembly. 
",
MG_494_MONOMER,,
MG_498_MONOMER,,
MG_505_MONOMER,,
MG_515_MONOMER,,
MG_516_MONOMER,Likely a membrane-associated protein,
MG_517_MONOMER,,
MG_521_MONOMER,,
MG_522_MONOMER,,
MG_524_MONOMER,,
MG_525_MONOMER,Sequence analysis suggests that this monomer is likely to be a secreted protein,
MG_526_MONOMER,The biological assembly of the chosen homolog (5XU1) does not fully recapitulate the predicted complex stoichiometry and composition. 5XU1 global stoichiometry: A2B2. MG_467_468_526_TETRAMER global stoichiometry: A2B1C1. Partial structural coverage for MG_468_MONOMER; represented by chains M and S in 5XU1. ,
REPLISOME,Assembly reconstruction adapted from models provided by Dr. Jacob Lewis https://doi.org/10.1083/jcb.201610025; doi: 10.7554/eLife.23932. ,
RIBOSOME_30S,,
RIBOSOME_30S_IF3,,
RIBOSOME_50S,MG_473_MONOMER is not included in r50p.pdb. MG_362 gene product forms a homodimer according to https://www.uniprot.org/; in r50p.pdb; MG_362 was modelled as a trimer.,
RIBOSOME_70S,MG_473_MONOMER is not included in r50p.pdb. MG_362 gene product forms a homodimer according to https://www.uniprot.org/; in r50p.pdb; MG_362 was modelled as a trimer.,
RNA_POLYMERASE,,
RNA_POLYMERASE_HOLOENZYME,,
