MG_032_MONOMER, cell adhesion
MG_047_MONOMER, amino acid metabolism
MG_336_MONOMER, amino acid metabolism
MG_047_TETRAMER, amino acid metabolism
MG_336_DIMER, amino acid metabolism
MG_005_MONOMER, aminoacyl tRNA synthetase
MG_021_MONOMER, aminoacyl tRNA synthetase
MG_035_MONOMER, aminoacyl tRNA synthetase
MG_036_MONOMER, aminoacyl tRNA synthetase
MG_098_MONOMER, aminoacyl tRNA synthetase
MG_099_MONOMER, aminoacyl tRNA synthetase
MG_100_MONOMER, aminoacyl tRNA synthetase
MG_113_MONOMER, aminoacyl tRNA synthetase
MG_126_MONOMER, aminoacyl tRNA synthetase
MG_136_MONOMER, aminoacyl tRNA synthetase
MG_194_MONOMER, aminoacyl tRNA synthetase
MG_195_MONOMER, aminoacyl tRNA synthetase
MG_251_MONOMER, aminoacyl tRNA synthetase
MG_253_MONOMER, aminoacyl tRNA synthetase
MG_266_MONOMER, aminoacyl tRNA synthetase
MG_283_MONOMER, aminoacyl tRNA synthetase
MG_292_MONOMER, aminoacyl tRNA synthetase
MG_334_MONOMER, aminoacyl tRNA synthetase
MG_345_MONOMER, aminoacyl tRNA synthetase
MG_365_MONOMER, aminoacyl tRNA synthetase
MG_375_MONOMER, aminoacyl tRNA synthetase
MG_378_MONOMER, aminoacyl tRNA synthetase
MG_455_MONOMER, aminoacyl tRNA synthetase
MG_462_MONOMER, aminoacyl tRNA synthetase
MG_005_DIMER, aminoacyl tRNA synthetase
MG_021_DIMER, aminoacyl tRNA synthetase
MG_035_DIMER, aminoacyl tRNA synthetase
MG_036_DIMER, aminoacyl tRNA synthetase
MG_098_099_100_TRIMER, aminoacyl tRNA synthetase
MG_113_DIMER, aminoacyl tRNA synthetase
MG_126_DIMER, aminoacyl tRNA synthetase
MG_136_DIMER, aminoacyl tRNA synthetase
MG_194_195_TETRAMER, aminoacyl tRNA synthetase
MG_251_DIMER, aminoacyl tRNA synthetase
MG_283_DIMER, aminoacyl tRNA synthetase
MG_292_TETRAMER, aminoacyl tRNA synthetase
MG_375_DIMER, aminoacyl tRNA synthetase
MG_455_DIMER, aminoacyl tRNA synthetase
MG_096_MONOMER, cell adhesion
MG_191_MONOMER, cell adhesion
MG_192_MONOMER, cell adhesion
MG_314_MONOMER, cell adhesion
MG_318_MONOMER, cell adhesion
MG_319_MONOMER, cell adhesion
MG_320_MONOMER, cell adhesion
MG_217_MONOMER, cell adhesion
MG_386_MONOMER, cell adhesion
MG_491_MONOMER, cell adhesion
MG_397_MONOMER, cell division
MG_255_MONOMER, cell division
MG_211_MONOMER, cell division
MG_213_MONOMER, cell division
MG_214_MONOMER, cell division
MG_221_MONOMER, cell division
MG_223_MONOMER, cell division
MG_224_MONOMER, cell division
MG_296_MONOMER, cell division
MG_297_MONOMER, cell division
MG_470_MONOMER, cell division
MG_494_MONOMER, cell division
MG_213_214_298_6MER, cell division
MG_213_214_298_6MER_ADP, cell division
MG_221_OCTAMER, cell division
MG_224_2MER_GTP, cell division
MG_224_3MER_GTP, cell division
MG_224_4MER_GTP, cell division
MG_224_5MER_GTP, cell division
MG_224_6MER_GTP, cell division
MG_224_7MER_GTP, cell division
MG_224_8MER_GTP, cell division
MG_224_9MER_GDP, cell division
MG_224_9MER_GTP, cell division
MG_224_MONOMER_GDP, cell division
MG_224_MONOMER_GTP, cell division
MG_275_TETRAMER, cofactor metabolism
MG_013_MONOMER, cofactor metabolism
MG_029_MONOMER, cofactor metabolism
MG_037_MONOMER, cofactor metabolism
MG_102_MONOMER, cofactor metabolism
MG_124_MONOMER, cofactor metabolism
MG_125_MONOMER, cofactor metabolism
MG_128_MONOMER, cofactor metabolism
MG_145_MONOMER, cofactor metabolism
MG_202_MONOMER, cofactor metabolism
MG_207_MONOMER, cofactor metabolism
MG_227_MONOMER, cofactor metabolism
MG_228_MONOMER, cofactor metabolism
MG_240_MONOMER, cofactor metabolism
MG_245_MONOMER, cofactor metabolism
MG_264_MONOMER, cofactor metabolism
MG_270_MONOMER, cofactor metabolism
MG_271_MONOMER, cofactor metabolism
MG_272_MONOMER, cofactor metabolism
MG_275_MONOMER, cofactor metabolism
MG_299_MONOMER, cofactor metabolism
MG_337_MONOMER, cofactor metabolism
MG_342_MONOMER, cofactor metabolism
MG_351_MONOMER, cofactor metabolism
MG_366_MONOMER, cofactor metabolism
MG_369_MONOMER, cofactor metabolism
MG_383_MONOMER, cofactor metabolism
MG_394_MONOMER, cofactor metabolism
MG_013_DIMER, cofactor metabolism
MG_029_DIMER, cofactor metabolism
MG_102_DIMER, cofactor metabolism
MG_102_DIMER_ox, cofactor metabolism
MG_124_MONOMER_ox, cofactor metabolism
MG_128_HEXAMER, cofactor metabolism
MG_227_DIMER, cofactor metabolism
MG_228_TETRAMER, cofactor metabolism
MG_240_HEXAMER, cofactor metabolism
MG_271_272_273_274_192MER, cofactor metabolism
MG_271_272_273_274_192MER_ox, cofactor metabolism
MG_299_DIMER, cofactor metabolism
MG_351_HEXAMER, cofactor metabolism
MG_369_DIMER, cofactor metabolism
MG_383_DIMER, cofactor metabolism
MG_394_TETRAMER, cofactor metabolism
MG_313_MONOMER, cytoskeleton
MG_218_MONOMER, cytoskeleton
MG_312_MONOMER, cytoskeleton
MG_317_MONOMER, cytoskeleton
MG_328_MONOMER, cytoskeleton
MG_009_MONOMER, DNA degradation
MG_262_MONOMER, DNA degradation
MG_373_MONOMER, DNA degradation
MG_339_MONOMER, DNA recombination
MG_352_MONOMER, DNA recombination
MG_358_MONOMER, DNA recombination
MG_359_MONOMER, DNA recombination
MG_505_MONOMER, DNA recombination
MG_352_DIMER, DNA recombination
MG_358_359_10MER, DNA recombination
MG_018_MONOMER, DNA remodeling/stabilization
MG_122_MONOMER, DNA remodeling/stabilization
MG_134_MONOMER, DNA remodeling/stabilization
MG_140_MONOMER, DNA remodeling/stabilization
MG_203_MONOMER, DNA remodeling/stabilization
MG_204_MONOMER, DNA remodeling/stabilization
MG_298_MONOMER, DNA remodeling/stabilization
MG_353_MONOMER, DNA remodeling/stabilization
MG_203_204_TETRAMER, DNA remodeling/stabilization
MG_353_DIMER, DNA remodeling/stabilization
MG_073_MONOMER, DNA repair
MG_097_MONOMER, DNA repair
MG_105_MONOMER, DNA repair
MG_206_MONOMER, DNA repair
MG_235_MONOMER, DNA repair
MG_244_MONOMER, DNA repair
MG_421_MONOMER, DNA repair
MG_498_MONOMER, DNA repair
MG_073_206_421_TETRAMER, DNA repair
MG_105_OCTAMER, DNA repair
MG_244_DIMER, DNA repair
MG_316_DIMER, foreign DNA processing
MG_115_MONOMER, foreign DNA processing
MG_184_MONOMER, foreign DNA processing
MG_316_MONOMER, foreign DNA processing
MG_438_MONOMER, foreign DNA processing
MG_184_DIMER, foreign DNA processing
MG_129_MONOMER, glycolysis
MG_041_062_429_PENTAMER, glycolysis
MG_041_069_429_PENTAMER, glycolysis
MG_023_MONOMER, glycolysis
MG_041_MONOMER, glycolysis
MG_063_MONOMER, glycolysis
MG_069_MONOMER, glycolysis
MG_085_MONOMER, glycolysis
MG_111_MONOMER, glycolysis
MG_215_MONOMER, glycolysis
MG_216_MONOMER, glycolysis
MG_273_MONOMER, glycolysis
MG_274_MONOMER, glycolysis
MG_300_MONOMER, glycolysis
MG_301_MONOMER, glycolysis
MG_357_MONOMER, glycolysis
MG_407_MONOMER, glycolysis
MG_429_MONOMER, glycolysis
MG_430_MONOMER, glycolysis
MG_431_MONOMER, glycolysis
MG_460_MONOMER, glycolysis
MG_023_DIMER, glycolysis
MG_063_DIMER, glycolysis
MG_085_HEXAMER, glycolysis
MG_111_DIMER, glycolysis
MG_215_TETRAMER, glycolysis
MG_216_TETRAMER, glycolysis
MG_301_TETRAMER, glycolysis
MG_357_DIMER, glycolysis
MG_407_DIMER, glycolysis
MG_431_DIMER, glycolysis
MG_460_TETRAMER, glycolysis
MG_074_MONOMER, host cell interaction
MG_281_MONOMER, host cell interaction
MG_075_MONOMER, host cell interaction
MG_427_MONOMER, host cell interaction
MG_454_MONOMER, host cell interaction
MG_427_DIMER, host cell interaction
MG_427_DIMER_ox, host cell interaction
MG_454_DIMER, host cell interaction
MG_454_DIMER_ox, host cell interaction
MG_310_MONOMER, lipid metabolism
MG_327_MONOMER, lipid metabolism
MG_344_MONOMER, lipid metabolism
MG_135_MONOMER, lipid metabolism
MG_212_MONOMER, lipid metabolism
MG_247_MONOMER, lipid metabolism
MG_114_DIMER, lipid metabolism
MG_437_DIMER, lipid metabolism
MG_025_MONOMER, lipid metabolism
MG_038_MONOMER, lipid metabolism
MG_039_MONOMER, lipid metabolism
MG_114_MONOMER, lipid metabolism
MG_116_MONOMER, lipid metabolism
MG_287_MONOMER, lipid metabolism
MG_293_MONOMER, lipid metabolism
MG_326_MONOMER, lipid metabolism
MG_356_MONOMER, lipid metabolism
MG_368_MONOMER, lipid metabolism
MG_385_MONOMER, lipid metabolism
MG_437_MONOMER, lipid metabolism
MG_482_MONOMER, lipid metabolism
MG_517_MONOMER, lipid metabolism
MG_038_TETRAMER, lipid metabolism
MG_039_DIMER, lipid metabolism
MG_287_MONOMER_ACP, lipid metabolism
MG_287_MONOMER_ddcaACP, lipid metabolism
MG_287_MONOMER_hdeACP, lipid metabolism
MG_287_MONOMER_myrsACP, lipid metabolism
MG_287_MONOMER_ocdcaACP, lipid metabolism
MG_287_MONOMER_octeACP, lipid metabolism
MG_287_MONOMER_palmACP, lipid metabolism
MG_287_MONOMER_tdeACP, lipid metabolism
MG_293_DIMER, lipid metabolism
MG_368_DIMER, lipid metabolism
MG_385_DIMER, lipid metabolism
MG_482_DIMER, lipid metabolism
MG_067_MONOMER, lipoprotein
MG_068_MONOMER, lipoprotein
MG_095_MONOMER, lipoprotein
MG_149_MONOMER, lipoprotein
MG_185_MONOMER, lipoprotein
MG_307_MONOMER, lipoprotein
MG_309_MONOMER, lipoprotein
MG_338_MONOMER, lipoprotein
MG_348_MONOMER, lipoprotein
MG_395_MONOMER, lipoprotein
MG_439_MONOMER, lipoprotein
MG_440_MONOMER, lipoprotein
MG_146_MONOMER, membrane transport
MG_061_MONOMER, membrane transport
MG_071_MONOMER, membrane transport
MG_133_MONOMER, membrane transport
MG_147_MONOMER, membrane transport
MG_241_MONOMER, membrane transport
MG_242_MONOMER, membrane transport
MG_260_MONOMER, membrane transport
MG_294_MONOMER, membrane transport
MG_306_MONOMER, membrane transport
MG_432_MONOMER, membrane transport
MG_443_MONOMER, membrane transport
MG_447_MONOMER, membrane transport
MG_452_MONOMER, membrane transport
MG_474_MONOMER, membrane transport
MG_521_MONOMER, membrane transport
MG_014_015_DIMER, membrane transport
MG_033_TETRAMER, membrane transport
MG_040_119_120_121_PENTAMER, membrane transport
MG_042_043_044_045_PENTAMER, membrane transport
MG_055_170_277_464_476_20MER, membrane transport
MG_064_065_TETRAMER, membrane transport
MG_077_078_079_080_321_PENTAMER, membrane transport
MG_179_180_181_TETRAMER, membrane transport
MG_186_187_188_189_PENTAMER, membrane transport
MG_225_DIMER, membrane transport
MG_226_DIMER, membrane transport
MG_289_290_291_PENTAMER, membrane transport
MG_302_303_304_TETRAMER, membrane transport
MG_322_323_TETRAMER, membrane transport
MG_390_DIMER, membrane transport
MG_410_411_412_PENTAMER, membrane transport
MG_467_468_526_TETRAMER, membrane transport
MG_014_MONOMER, membrane transport
MG_015_MONOMER, membrane transport
MG_033_MONOMER, membrane transport
MG_040_MONOMER, membrane transport
MG_042_MONOMER, membrane transport
MG_043_MONOMER, membrane transport
MG_044_MONOMER, membrane transport
MG_045_MONOMER, membrane transport
MG_048_MONOMER, membrane transport
MG_055_MONOMER, membrane transport
MG_062_MONOMER, membrane transport
MG_064_MONOMER, membrane transport
MG_065_MONOMER, membrane transport
MG_072_MONOMER, membrane transport
MG_077_MONOMER, membrane transport
MG_078_MONOMER, membrane transport
MG_079_MONOMER, membrane transport
MG_080_MONOMER, membrane transport
MG_119_MONOMER, membrane transport
MG_120_MONOMER, membrane transport
MG_121_MONOMER, membrane transport
MG_170_MONOMER, membrane transport
MG_179_MONOMER, membrane transport
MG_180_MONOMER, membrane transport
MG_181_MONOMER, membrane transport
MG_186_MONOMER, membrane transport
MG_187_MONOMER, membrane transport
MG_188_MONOMER, membrane transport
MG_189_MONOMER, membrane transport
MG_225_MONOMER, membrane transport
MG_226_MONOMER, membrane transport
MG_277_MONOMER, membrane transport
MG_289_MONOMER, membrane transport
MG_290_MONOMER, membrane transport
MG_291_MONOMER, membrane transport
MG_302_MONOMER, membrane transport
MG_303_MONOMER, membrane transport
MG_304_MONOMER, membrane transport
MG_321_MONOMER, membrane transport
MG_322_MONOMER, membrane transport
MG_323_MONOMER, membrane transport
MG_350_MONOMER, membrane transport
MG_390_MONOMER, membrane transport
MG_409_MONOMER, membrane transport
MG_410_MONOMER, membrane transport
MG_411_MONOMER, membrane transport
MG_412_MONOMER, membrane transport
MG_467_MONOMER, membrane transport
MG_468_MONOMER, membrane transport
MG_476_MONOMER, membrane transport
MG_526_MONOMER, membrane transport
MG_0001_048, membrane transport
MG_072_DIMER, membrane transport
MG_409_DIMER, membrane transport
MG_220_MONOMER, MG-specific
MG_286_MONOMER, MG-specific
MG_389_MONOMER, MG-specific
MG_414_MONOMER, MG-specific
MG_028_MONOMER, MG-specific
MG_076_MONOMER, MG-specific
MG_256_MONOMER, MG-specific
MG_267_MONOMER, MG-specific
MG_354_MONOMER, MG-specific
MG_406_MONOMER, MG-specific
MG_441_MONOMER, MG-specific
MG_456_MONOMER, MG-specific
MG_478_MONOMER, MG-specific
MG_515_MONOMER, MG-specific
MG_219_MONOMER, MG-specific
MG_269_MONOMER, MG-specific
MG_284_MONOMER, MG-specific
MG_285_MONOMER, MG-specific
MG_343_MONOMER, MG-specific
MG_381_MONOMER, MG-specific
MG_422_MONOMER, MG-specific
MG_480_MONOMER, MG-specific
MG_525_MONOMER, MG-specific
MG_398_399_400_401_402_403_404_405_22MER, nucleotide metabolism
MG_006_MONOMER, nucleotide metabolism
MG_030_MONOMER, nucleotide metabolism
MG_034_MONOMER, nucleotide metabolism
MG_049_MONOMER, nucleotide metabolism
MG_051_MONOMER, nucleotide metabolism
MG_052_MONOMER, nucleotide metabolism
MG_107_MONOMER, nucleotide metabolism
MG_132_MONOMER, nucleotide metabolism
MG_171_MONOMER, nucleotide metabolism
MG_190_MONOMER, nucleotide metabolism
MG_229_MONOMER, nucleotide metabolism
MG_230_MONOMER, nucleotide metabolism
MG_231_MONOMER, nucleotide metabolism
MG_268_MONOMER, nucleotide metabolism
MG_276_MONOMER, nucleotide metabolism
MG_278_MONOMER, nucleotide metabolism
MG_330_MONOMER, nucleotide metabolism
MG_371_MONOMER, nucleotide metabolism
MG_374_MONOMER, nucleotide metabolism
MG_382_MONOMER, nucleotide metabolism
MG_398_MONOMER, nucleotide metabolism
MG_399_MONOMER, nucleotide metabolism
MG_400_MONOMER, nucleotide metabolism
MG_401_MONOMER, nucleotide metabolism
MG_402_MONOMER, nucleotide metabolism
MG_403_MONOMER, nucleotide metabolism
MG_404_MONOMER, nucleotide metabolism
MG_405_MONOMER, nucleotide metabolism
MG_434_MONOMER, nucleotide metabolism
MG_458_MONOMER, nucleotide metabolism
MG_461_MONOMER, nucleotide metabolism
MG_006_DIMER, nucleotide metabolism
MG_030_TRIMER, nucleotide metabolism
MG_034_DIMER, nucleotide metabolism
MG_049_HEXAMER, nucleotide metabolism
MG_051_DIMER, nucleotide metabolism
MG_052_DIMER, nucleotide metabolism
MG_107_DIMER, nucleotide metabolism
MG_132_DIMER, nucleotide metabolism
MG_229_231_TETRAMER, nucleotide metabolism
MG_229_231_TETRAMER_ox, nucleotide metabolism
MG_276_DIMER, nucleotide metabolism
MG_278_DIMER, nucleotide metabolism
MG_382_TETRAMER, nucleotide metabolism
MG_434_HEXAMER, nucleotide metabolism
MG_458_TETRAMER, nucleotide metabolism
MG_086_MONOMER, post-translational processing
MG_210_MONOMER, post-translational processing
MG_331_MONOMER, post-translational processing
MG_020_MONOMER, post-translational processing
MG_060_MONOMER, post-translational processing
MG_106_MONOMER, post-translational processing
MG_172_MONOMER, post-translational processing
MG_324_MONOMER, post-translational processing
MG_106_DIMER, post-translational processing
MG_457_HEXAMER, protein degradation
MG_183_MONOMER, protein degradation
MG_208_MONOMER, protein degradation
MG_239_MONOMER, protein degradation
MG_391_MONOMER, protein degradation
MG_408_MONOMER, protein degradation
MG_448_MONOMER, protein degradation
MG_457_MONOMER, protein degradation
MG_208_DIMER, protein degradation
MG_239_HEXAMER, protein degradation
MG_391_HEXAMER, protein degradation
MG_002_MONOMER, protein folding
MG_019_MONOMER, protein folding
MG_200_MONOMER, protein folding
MG_201_MONOMER, protein folding
MG_238_MONOMER, protein folding
MG_305_MONOMER, protein folding
MG_355_MONOMER, protein folding
MG_377_MONOMER, protein folding
MG_392_MONOMER, protein folding
MG_393_MONOMER, protein folding
MG_464_MONOMER, protein folding
MG_019_DIMER, protein folding
MG_201_DIMER, protein folding
MG_355_HEXAMER, protein folding
MG_392_393_21MER, protein folding
MG_364_MONOMER, replication
MG_001_MONOMER, replication
MG_003_MONOMER, replication
MG_004_MONOMER, replication
MG_007_MONOMER, replication
MG_010_MONOMER, replication
MG_031_MONOMER, replication
MG_091_MONOMER, replication
MG_094_MONOMER, replication
MG_250_MONOMER, replication
MG_254_MONOMER, replication
MG_261_MONOMER, replication
MG_315_MONOMER, replication
MG_349_MONOMER, replication
MG_360_MONOMER, replication
MG_376_MONOMER, replication
MG_419_MONOMER, replication
MG_469_MONOMER, replication
MG_001_DIMER, replication
MG_091_OCTAMER, replication
MG_091_TETRAMER, replication
MG_094_HEXAMER, replication
MG_349_HEXAMER, replication
MG_376_HEXAMER, replication
MG_469_1MER_ADP, replication
MG_469_1MER_ATP, replication
MG_469_2MER_1ATP_ADP, replication
MG_469_2MER_ATP, replication
MG_469_3MER_2ATP_ADP, replication
MG_469_3MER_ATP, replication
MG_469_4MER_3ATP_ADP, replication
MG_469_4MER_ATP, replication
MG_469_5MER_4ATP_ADP, replication
MG_469_5MER_ATP, replication
MG_469_6MER_5ATP_ADP, replication
MG_469_6MER_ATP, replication
MG_469_7MER_6ATP_ADP, replication
MG_469_7MER_ATP, replication
MG_011_MONOMER, ribosome biogenesis
MG_012_MONOMER, ribosome biogenesis
MG_110_MONOMER, ribosome biogenesis
MG_143_MONOMER, ribosome biogenesis
MG_329_MONOMER, ribosome biogenesis
MG_335_MONOMER, ribosome biogenesis
MG_384_MONOMER, ribosome biogenesis
MG_387_MONOMER, ribosome biogenesis
MG_442_MONOMER, ribosome biogenesis
MG_130_MONOMER, RNA degradation
MG_123_DIMER, RNA degradation
MG_104_MONOMER, RNA degradation
MG_123_MONOMER, RNA degradation
MG_139_MONOMER, RNA degradation
MG_139_DIMER, RNA degradation
MG_008_MONOMER, RNA processing
MG_046_MONOMER, RNA processing
MG_056_MONOMER, RNA processing
MG_057_MONOMER, RNA processing
MG_083_MONOMER, RNA processing
MG_084_MONOMER, RNA processing
MG_182_MONOMER, RNA processing
MG_199_MONOMER, RNA processing
MG_209_MONOMER, RNA processing
MG_222_MONOMER, RNA processing
MG_248_MONOMER, RNA processing
MG_252_MONOMER, RNA processing
MG_295_MONOMER, RNA processing
MG_346_MONOMER, RNA processing
MG_347_MONOMER, RNA processing
MG_367_MONOMER, RNA processing
MG_370_MONOMER, RNA processing
MG_372_MONOMER, RNA processing
MG_379_MONOMER, RNA processing
MG_380_MONOMER, RNA processing
MG_388_MONOMER, RNA processing
MG_423_MONOMER, RNA processing
MG_445_MONOMER, RNA processing
MG_463_MONOMER, RNA processing
MG_465_MONOMER, RNA processing
MG_0003_465, RNA processing
MG_008_379_TETRAMER, RNA processing
MG_046_DIMER, RNA processing
MG_084_TETRAMER, RNA processing
MG_182_DIMER, RNA processing
MG_252_DIMER, RNA processing
MG_295_MONOMER_ox, RNA processing
MG_346_DIMER, RNA processing
MG_347_DIMER, RNA processing
MG_367_DIMER, RNA processing
MG_372_DIMER, RNA processing
MG_445_DIMER, RNA processing
MG_308_MONOMER, RNA remodeling
MG_425_MONOMER, RNA remodeling
MG_425_DIMER, RNA remodeling
MG_109_DIMER, signaling
MG_108_MONOMER, signaling
MG_109_MONOMER, signaling
MG_246_MONOMER, signaling
MG_050_MONOMER, sugar metabolism
MG_053_MONOMER, sugar metabolism
MG_058_MONOMER, sugar metabolism
MG_066_MONOMER, sugar metabolism
MG_112_MONOMER, sugar metabolism
MG_118_MONOMER, sugar metabolism
MG_137_MONOMER, sugar metabolism
MG_263_MONOMER, sugar metabolism
MG_265_MONOMER, sugar metabolism
MG_332_MONOMER, sugar metabolism
MG_333_MONOMER, sugar metabolism
MG_396_MONOMER, sugar metabolism
MG_453_MONOMER, sugar metabolism
MG_459_MONOMER, sugar metabolism
MG_053_TRIMER, sugar metabolism
MG_058_HEXAMER, sugar metabolism
MG_066_DIMER, sugar metabolism
MG_112_DIMER, sugar metabolism
MG_118_DIMER, sugar metabolism
MG_137_DIMER, sugar metabolism
MG_265_DIMER, sugar metabolism
MG_333_DIMER, sugar metabolism
MG_396_DIMER, sugar metabolism
MG_453_TETRAMER, sugar metabolism
MG_022_MONOMER, transcription
MG_027_MONOMER, transcription
MG_054_MONOMER, transcription
MG_101_MONOMER, transcription
MG_103_MONOMER, transcription
MG_117_MONOMER, transcription
MG_127_MONOMER, transcription
MG_141_MONOMER, transcription
MG_177_MONOMER, transcription
MG_205_MONOMER, transcription
MG_236_MONOMER, transcription
MG_237_MONOMER, transcription
MG_249_MONOMER, transcription
MG_282_MONOMER, transcription
MG_340_MONOMER, transcription
MG_341_MONOMER, transcription
MG_428_MONOMER, transcription
MG_477_MONOMER, transcription
MG_127_MONOMER_ox, transcription
MG_205_DIMER, transcription
MG_428_DIMER, transcription
MG_144_MONOMER, translation
MG_024_MONOMER, translation
MG_026_MONOMER, translation
MG_059_MONOMER, translation
MG_070_MONOMER, translation
MG_081_MONOMER, translation
MG_082_MONOMER, translation
MG_087_MONOMER, translation
MG_088_MONOMER, translation
MG_089_MONOMER, translation
MG_090_MONOMER, translation
MG_092_MONOMER, translation
MG_093_MONOMER, translation
MG_138_MONOMER, translation
MG_142_MONOMER, translation
MG_150_MONOMER, translation
MG_151_MONOMER, translation
MG_152_MONOMER, translation
MG_153_MONOMER, translation
MG_154_MONOMER, translation
MG_155_MONOMER, translation
MG_156_MONOMER, translation
MG_157_MONOMER, translation
MG_158_MONOMER, translation
MG_159_MONOMER, translation
MG_160_MONOMER, translation
MG_161_MONOMER, translation
MG_162_MONOMER, translation
MG_163_MONOMER, translation
MG_164_MONOMER, translation
MG_165_MONOMER, translation
MG_166_MONOMER, translation
MG_167_MONOMER, translation
MG_168_MONOMER, translation
MG_169_MONOMER, translation
MG_173_MONOMER, translation
MG_174_MONOMER, translation
MG_175_MONOMER, translation
MG_176_MONOMER, translation
MG_178_MONOMER, translation
MG_196_MONOMER, translation
MG_197_MONOMER, translation
MG_198_MONOMER, translation
MG_232_MONOMER, translation
MG_233_MONOMER, translation
MG_234_MONOMER, translation
MG_257_MONOMER, translation
MG_258_MONOMER, translation
MG_259_MONOMER, translation
MG_311_MONOMER, translation
MG_325_MONOMER, translation
MG_361_MONOMER, translation
MG_362_MONOMER, translation
MG_363_MONOMER, translation
MG_417_MONOMER, translation
MG_418_MONOMER, translation
MG_424_MONOMER, translation
MG_426_MONOMER, translation
MG_433_MONOMER, translation
MG_435_MONOMER, translation
MG_444_MONOMER, translation
MG_446_MONOMER, translation
MG_451_MONOMER, translation
MG_466_MONOMER, translation
MG_473_MONOMER, translation
MG_481_MONOMER, translation
MG_522_MONOMER, translation
MG_089_DIMER, translation
MG_259_TETRAMER, translation
MG_433_DIMER, translation
MG_451_DIMER, translation
MG_131_MONOMER, unknown
MG_148_MONOMER, unknown
MG_243_MONOMER, unknown
MG_279_MONOMER, unknown
MG_280_MONOMER, unknown
MG_524_MONOMER, unknown
MG_288_MONOMER, unknown
MG_449_MONOMER, unknown
MG_450_MONOMER, unknown
MG_516_MONOMER, unknown
DNA_GYRASE, replication
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE, replication
DNA_POLYMERASE_CORE, replication
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX, replication
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE, replication
DNA_POLYMERASE_GAMMA_COMPLEX, replication
DNA_POLYMERASE_HOLOENZYME, replication
REPLISOME, replication
RIBOSOME_30S, translation
RIBOSOME_30S_IF3, translation
RIBOSOME_50S, translation
RIBOSOME_70S, translation
RNA_POLYMERASE, transcription
RNA_POLYMERASE_HOLOENZYME, transcription
DNA, replication
RNA, transcription
peptides, translation
