protId, method
DNA_GYRASE,PDB-homolog
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,PDB-homolog-edit
DNA_POLYMERASE_CORE,PDB-homolog
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,PDB-homolog-edit
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,PDB-homolog-edit
DNA_POLYMERASE_GAMMA_COMPLEX,PDB-homolog-edit
DNA_POLYMERASE_HOLOENZYME,PDB-homolog-edit
MG_0001_048,PDB-homolog
MG_0003_465,PDB-homolog
MG_001_DIMER,galaxy
MG_001_MONOMER,PDB-homolog
MG_002_MONOMER,intfold
MG_003_MONOMER,PDB-homolog
MG_004_MONOMER,PDB-homolog
MG_005_DIMER,feig
MG_005_MONOMER,feig
MG_006_DIMER,feig
MG_006_MONOMER,feig
MG_007_MONOMER,PDB-homolog
MG_008_379_TETRAMER,PDB-homolog-edit
MG_008_MONOMER,PDB-homolog
MG_009_MONOMER,intfold
MG_010_MONOMER,intfold
MG_011_MONOMER,intfold
MG_012_MONOMER,intfold
MG_013_DIMER,galaxy
MG_013_MONOMER,galaxy
MG_014_015_DIMER,PDB-homolog
MG_014_MONOMER,PDB-homolog
MG_015_MONOMER,PDB-homolog
MG_018_MONOMER,itasser
MG_019_DIMER,feig
MG_019_MONOMER,feig
MG_020_MONOMER,intfold
MG_021_DIMER,galaxy
MG_021_MONOMER,galaxy
MG_022_MONOMER,feig
MG_023_DIMER,galaxy
MG_023_MONOMER,galaxy
MG_024_MONOMER,intfold
MG_025_MONOMER,intfold
MG_026_MONOMER,feig
MG_027_MONOMER,solved
MG_028_MONOMER,intfold
MG_029_DIMER,galaxy
MG_029_MONOMER,galaxy
MG_030_MONOMER,galaxy
MG_030_TRIMER,galaxy
MG_031_MONOMER,PDB-homolog
MG_032_MONOMER,intfold
MG_033_MONOMER,galaxy
MG_033_TETRAMER,galaxy
MG_034_DIMER,feig
MG_034_MONOMER,feig
MG_035_DIMER,galaxy
MG_035_MONOMER,galaxy
MG_036_DIMER,galaxy
MG_036_MONOMER,galaxy
MG_037_MONOMER,feig
MG_038_MONOMER,galaxy
MG_038_TETRAMER,galaxy
MG_039_DIMER,galaxy
MG_039_MONOMER,galaxy
MG_040_119_120_121_PENTAMER,PDB-homolog
MG_040_MONOMER,PDB-homolog
MG_041_062_429_PENTAMER,PDB-homolog-edit
MG_041_069_429_PENTAMER,PDB-homolog-edit
MG_041_MONOMER,PDB-homolog
MG_042_043_044_045_PENTAMER,PDB-homolog
MG_042_MONOMER,PDB-homolog
MG_043_MONOMER,PDB-homolog
MG_044_MONOMER,PDB-homolog
MG_045_MONOMER,PDB-homolog
MG_046_DIMER,galaxy
MG_046_MONOMER,galaxy
MG_047_MONOMER,galaxy
MG_047_TETRAMER,galaxy
MG_048_MONOMER,PDB-homolog
MG_049_HEXAMER,feig
MG_049_MONOMER,feig
MG_050_MONOMER,intfold
MG_051_DIMER,swiss
MG_051_MONOMER,swiss
MG_052_DIMER,feig
MG_052_MONOMER,feig
MG_053_MONOMER,feig
MG_053_TRIMER,feig
MG_054_MONOMER,intfold
MG_055_170_277_464_476_20MER,PDB-homolog
MG_055_MONOMER,PDB-homolog
MG_056_MONOMER,intfold
MG_057_MONOMER,intfold
MG_058_HEXAMER,galaxy
MG_058_MONOMER,galaxy
MG_059_MONOMER,intfold
MG_060_MONOMER,intfold
MG_061_MONOMER,phyre
MG_062_MONOMER,PDB-homolog
MG_063_DIMER,galaxy
MG_063_MONOMER,galaxy
MG_064_065_TETRAMER,PDB-homolog
MG_064_MONOMER,PDB-homolog
MG_065_MONOMER,PDB-homolog
MG_066_DIMER,galaxy
MG_066_MONOMER,galaxy
MG_067_MONOMER,PDB-homolog
MG_068_MONOMER,PDB-homolog
MG_069_MONOMER,PDB-homolog
MG_070_MONOMER,feig
MG_071_MONOMER,intfold
MG_072_DIMER,swiss
MG_072_MONOMER,swiss
MG_073_206_421_TETRAMER,PDB-homolog
MG_073_MONOMER,PDB-homolog
MG_074_MONOMER,intfold
MG_075_MONOMER,PDB-homolog
MG_076_MONOMER,intfold
MG_077_078_079_080_321_PENTAMER,PDB-homolog
MG_077_MONOMER,PDB-homolog
MG_078_MONOMER,PDB-homolog
MG_079_MONOMER,PDB-homolog
MG_080_MONOMER,PDB-homolog
MG_081_MONOMER,feig
MG_082_MONOMER,feig
MG_083_MONOMER,feig
MG_084_MONOMER,galaxy
MG_084_TETRAMER,galaxy
MG_085_HEXAMER,galaxy
MG_085_MONOMER,galaxy
MG_086_MONOMER,intfold
MG_087_MONOMER,feig
MG_088_MONOMER,feig
MG_089_DIMER,feig
MG_089_MONOMER,feig
MG_090_MONOMER,feig
MG_091_MONOMER,swiss
MG_091_OCTAMER,swiss
MG_091_TETRAMER,swiss
MG_092_MONOMER,feig
MG_093_MONOMER,feig
MG_094_HEXAMER,swiss
MG_094_MONOMER,PDB-homolog
MG_095_MONOMER,PDB-homolog
MG_096_MONOMER,intfold
MG_097_MONOMER,intfold
MG_098_099_100_TRIMER,PDB-homolog
MG_098_MONOMER,PDB-homolog
MG_099_MONOMER,PDB-homolog
MG_100_MONOMER,PDB-homolog
MG_101_MONOMER,intfold
MG_102_DIMER,feig
MG_102_DIMER_ox,feig
MG_102_MONOMER,feig
MG_103_MONOMER,intfold
MG_104_MONOMER,feig
MG_105_MONOMER,galaxy
MG_105_OCTAMER,galaxy
MG_106_DIMER,galaxy
MG_106_MONOMER,galaxy
MG_107_DIMER,galaxy
MG_107_MONOMER,galaxy
MG_108_MONOMER,intfold
MG_109_DIMER,galaxy
MG_109_MONOMER,galaxy
MG_110_MONOMER,raptor
MG_111_DIMER,feig
MG_111_MONOMER,feig
MG_112_DIMER,swiss
MG_112_MONOMER,swiss
MG_113_DIMER,galaxy
MG_113_MONOMER,galaxy
MG_114_DIMER,galaxy
MG_114_MONOMER,galaxy
MG_115_MONOMER,intfold
MG_116_MONOMER,intfold
MG_117_MONOMER,intfold
MG_118_DIMER,feig
MG_118_MONOMER,feig
MG_119_MONOMER,PDB-homolog
MG_120_MONOMER,PDB-homolog
MG_121_MONOMER,PDB-homolog
MG_122_MONOMER,intfold
MG_123_DIMER,PDB-homolog
MG_123_MONOMER,PDB-homolog
MG_124_MONOMER,intfold
MG_124_MONOMER_ox,intfold
MG_125_MONOMER,feig
MG_126_DIMER,galaxy
MG_126_MONOMER,galaxy
MG_127_MONOMER,intfold
MG_127_MONOMER_ox,intfold
MG_128_HEXAMER,galaxy
MG_128_MONOMER,galaxy
MG_129_MONOMER,intfold
MG_130_MONOMER,PDB-homolog
MG_131_MONOMER,intfold
MG_132_DIMER,feig
MG_132_MONOMER,feig
MG_133_MONOMER,itasser
MG_134_MONOMER,intfold
MG_135_MONOMER,intfold
MG_136_DIMER,feig
MG_136_MONOMER,feig
MG_137_DIMER,feig
MG_137_MONOMER,feig
MG_138_MONOMER,feig
MG_139_DIMER,galaxy
MG_139_MONOMER,galaxy
MG_140_MONOMER,phyre
MG_141_MONOMER,phyre
MG_142_MONOMER,feig
MG_143_MONOMER,intfold
MG_144_MONOMER,PDB-homolog
MG_145_MONOMER,feig
MG_146_MONOMER,raptor
MG_147_MONOMER,raptor
MG_148_MONOMER,PDB-homolog
MG_149_MONOMER,intfold
MG_150_MONOMER,feig
MG_151_MONOMER,feig
MG_152_MONOMER,feig
MG_153_MONOMER,feig
MG_154_MONOMER,feig
MG_155_MONOMER,feig
MG_156_MONOMER,feig
MG_157_MONOMER,feig
MG_158_MONOMER,feig
MG_159_MONOMER,feig
MG_160_MONOMER,feig
MG_161_MONOMER,feig
MG_162_MONOMER,feig
MG_163_MONOMER,feig
MG_164_MONOMER,feig
MG_165_MONOMER,feig
MG_166_MONOMER,feig
MG_167_MONOMER,feig
MG_168_MONOMER,feig
MG_169_MONOMER,feig
MG_170_MONOMER,PDB-homolog
MG_171_MONOMER,feig
MG_172_MONOMER,intfold
MG_173_MONOMER,feig
MG_174_MONOMER,feig
MG_175_MONOMER,feig
MG_176_MONOMER,swiss
MG_177_MONOMER,feig
MG_178_MONOMER,feig
MG_179_180_181_TETRAMER,PDB-homolog
MG_179_MONOMER,PDB-homolog
MG_180_MONOMER,PDB-homolog
MG_181_MONOMER,PDB-homolog
MG_182_DIMER,galaxy
MG_182_MONOMER,galaxy
MG_183_MONOMER,intfold
MG_184_DIMER,PDB-homolog
MG_184_MONOMER,PDB-homolog
MG_185_MONOMER,phyre
MG_186_187_188_189_PENTAMER,PDB-homolog
MG_186_MONOMER,PDB-homolog
MG_187_MONOMER,PDB-homolog
MG_188_MONOMER,PDB-homolog
MG_189_MONOMER,PDB-homolog
MG_190_MONOMER,intfold
MG_191_MONOMER,solved
MG_192_MONOMER,solved
MG_194_195_TETRAMER,feig
MG_194_MONOMER,feig
MG_195_MONOMER,feig
MG_196_MONOMER,swiss
MG_197_MONOMER,feig
MG_198_MONOMER,feig
MG_199_MONOMER,intfold
MG_200_MONOMER,itasser
MG_201_DIMER,swiss
MG_201_MONOMER,swiss
MG_202_MONOMER,intfold
MG_203_204_TETRAMER,PDB-homolog-edit
MG_203_MONOMER,PDB-homolog
MG_204_MONOMER,PDB-homolog
MG_205_DIMER,swiss
MG_205_MONOMER,swiss
MG_206_MONOMER,PDB-homolog
MG_207_MONOMER,intfold
MG_208_DIMER,galaxy
MG_208_MONOMER,galaxy
MG_209_MONOMER,intfold
MG_210_MONOMER,intfold
MG_211_MONOMER,intfold
MG_212_MONOMER,intfold
MG_213_214_298_6MER,PDB-homolog-edit
MG_213_214_298_6MER_ADP,PDB-homolog-edit
MG_213_MONOMER,PDB-homolog-edit
MG_214_MONOMER,PDB-homolog-edit
MG_215_MONOMER,feig
MG_215_TETRAMER,feig
MG_216_MONOMER,galaxy
MG_216_TETRAMER,galaxy
MG_217_MONOMER,intfold
MG_218_MONOMER,intfold
MG_219_MONOMER,intfold
MG_220_MONOMER,intfold
MG_221_MONOMER,galaxy
MG_221_OCTAMER,galaxy
MG_222_MONOMER,intfold
MG_223_MONOMER,intfold
MG_224_2MER_GTP,PDB-homolog
MG_224_3MER_GTP,PDB-homolog-edit
MG_224_4MER_GTP,PDB-homolog-edit
MG_224_5MER_GTP,PDB-homolog-edit
MG_224_6MER_GTP,PDB-homolog-edit
MG_224_7MER_GTP,PDB-homolog-edit
MG_224_8MER_GTP,PDB-homolog-edit
MG_224_9MER_GDP,PDB-homolog-edit
MG_224_9MER_GTP,PDB-homolog-edit
MG_224_MONOMER,PDB-homolog
MG_224_MONOMER_GDP,PDB-homolog
MG_224_MONOMER_GTP,PDB-homolog
MG_225_DIMER,galaxy
MG_225_MONOMER,galaxy
MG_226_DIMER,galaxy
MG_226_MONOMER,galaxy
MG_227_DIMER,galaxy
MG_227_MONOMER,galaxy
MG_228_MONOMER,feig
MG_228_TETRAMER,feig
MG_229_231_TETRAMER,PDB-homolog
MG_229_231_TETRAMER_ox,PDB-homolog
MG_229_MONOMER,PDB-homolog
MG_230_MONOMER,feig
MG_231_MONOMER,PDB-homolog
MG_232_MONOMER,feig
MG_233_MONOMER,intfold
MG_234_MONOMER,feig
MG_235_MONOMER,intfold
MG_236_MONOMER,raptor
MG_237_MONOMER,intfold
MG_238_MONOMER,intfold
MG_239_HEXAMER,PDB-homolog
MG_239_MONOMER,PDB-homolog
MG_240_HEXAMER,feig
MG_240_MONOMER,feig
MG_241_MONOMER,PDB-homolog
MG_242_MONOMER,PDB-homolog
MG_243_MONOMER,intfold
MG_244_DIMER,PDB-homolog
MG_244_MONOMER,swiss
MG_245_MONOMER,feig
MG_246_MONOMER,intfold
MG_247_MONOMER,intfold
MG_248_MONOMER,intfold
MG_249_MONOMER,feig
MG_250_MONOMER,PDB-homolog
MG_251_DIMER,galaxy
MG_251_MONOMER,galaxy
MG_252_DIMER,galaxy
MG_252_MONOMER,galaxy
MG_253_MONOMER,feig
MG_254_MONOMER,raptor
MG_255_MONOMER,raptor
MG_256_MONOMER,intfold
MG_257_MONOMER,feig
MG_258_MONOMER,feig
MG_259_MONOMER,galaxy
MG_259_TETRAMER,galaxy
MG_260_MONOMER,phyre
MG_261_MONOMER,PDB-homolog
MG_262_MONOMER,intfold
MG_263_MONOMER,feig
MG_264_MONOMER,raptor
MG_265_DIMER,feig
MG_265_MONOMER,feig
MG_266_MONOMER,feig
MG_267_MONOMER,itasser
MG_268_MONOMER,intfold
MG_269_MONOMER,phyre
MG_270_MONOMER,intfold
MG_271_272_273_274_192MER,PDB-homolog-edit
MG_271_272_273_274_192MER_ox,PDB-homolog-edit
MG_271_MONOMER,raptor
MG_272_MONOMER,feig
MG_273_MONOMER,feig
MG_274_MONOMER,feig
MG_275_MONOMER,galaxy
MG_275_TETRAMER,galaxy
MG_276_DIMER,galaxy
MG_276_MONOMER,galaxy
MG_277_MONOMER,PDB-homolog
MG_278_DIMER,galaxy
MG_278_MONOMER,galaxy
MG_279_MONOMER,intfold
MG_280_MONOMER,PDB-homolog
MG_281_MONOMER,solved
MG_282_MONOMER,intfold
MG_283_DIMER,feig
MG_283_MONOMER,feig
MG_284_MONOMER,intfold
MG_285_MONOMER,intfold
MG_286_MONOMER,intfold
MG_287_MONOMER,intfold
MG_287_MONOMER_ACP,intfold
MG_287_MONOMER_ddcaACP,intfold
MG_287_MONOMER_hdeACP,intfold
MG_287_MONOMER_myrsACP,intfold
MG_287_MONOMER_ocdcaACP,intfold
MG_287_MONOMER_octeACP,intfold
MG_287_MONOMER_palmACP,intfold
MG_287_MONOMER_tdeACP,intfold
MG_288_MONOMER,raptor
MG_289_290_291_PENTAMER,PDB-homolog
MG_289_MONOMER,solved
MG_290_MONOMER,PDB-homolog
MG_291_MONOMER,PDB-homolog-edit
MG_292_MONOMER,feig
MG_292_TETRAMER,feig
MG_293_DIMER,galaxy
MG_293_MONOMER,galaxy
MG_294_MONOMER,raptor
MG_295_MONOMER,intfold
MG_295_MONOMER_ox,intfold
MG_296_MONOMER,intfold
MG_297_MONOMER,phyre
MG_298_MONOMER,PDB-homolog
MG_299_DIMER,feig
MG_299_MONOMER,feig
MG_300_MONOMER,swiss
MG_301_MONOMER,feig
MG_301_TETRAMER,feig
MG_302_303_304_TETRAMER,PDB-homolog
MG_302_MONOMER,PDB-homolog
MG_303_MONOMER,PDB-homolog
MG_304_MONOMER,PDB-homolog
MG_305_MONOMER,solved
MG_306_MONOMER,PDB-homolog
MG_307_MONOMER,intfold
MG_308_MONOMER,raptor
MG_309_MONOMER,PDB-homolog
MG_310_MONOMER,intfold
MG_311_MONOMER,feig
MG_312_MONOMER,intfold
MG_313_MONOMER,intfold
MG_314_MONOMER,intfold
MG_315_MONOMER,PDB-homolog
MG_316_DIMER,galaxy
MG_316_MONOMER,PDB-homolog
MG_317_MONOMER,intfold
MG_318_MONOMER,raptor
MG_319_MONOMER,PDB-homolog
MG_320_MONOMER,intfold
MG_321_MONOMER,PDB-homolog
MG_322_323_TETRAMER,PDB-homolog
MG_322_MONOMER,PDB-homolog
MG_323_MONOMER,PDB-homolog
MG_324_MONOMER,intfold
MG_325_MONOMER,feig
MG_326_MONOMER,intfold
MG_327_MONOMER,intfold
MG_328_MONOMER,intfold
MG_329_MONOMER,raptor
MG_330_MONOMER,feig
MG_331_MONOMER,intfold
MG_332_MONOMER,feig
MG_333_DIMER,galaxy
MG_333_MONOMER,galaxy
MG_334_MONOMER,feig
MG_335_MONOMER,intfold
MG_336_DIMER,swiss
MG_336_MONOMER,swiss
MG_337_MONOMER,intfold
MG_338_MONOMER,PDB-homolog
MG_339_MONOMER,swiss
MG_340_MONOMER,PDB-homolog
MG_341_MONOMER,feig
MG_342_MONOMER,feig
MG_343_MONOMER,intfold
MG_344_MONOMER,intfold
MG_345_MONOMER,feig
MG_346_DIMER,galaxy
MG_346_MONOMER,galaxy
MG_347_DIMER,galaxy
MG_347_MONOMER,galaxy
MG_348_MONOMER,intfold
MG_349_HEXAMER,swiss
MG_349_MONOMER,swiss
MG_350_MONOMER,intfold
MG_351_HEXAMER,PDB-homolog
MG_351_MONOMER,PDB-homolog
MG_352_DIMER,galaxy
MG_352_MONOMER,galaxy
MG_353_DIMER,galaxy
MG_353_MONOMER,galaxy
MG_354_MONOMER,solved
MG_355_HEXAMER,swiss
MG_355_MONOMER,swiss
MG_356_MONOMER,feig
MG_357_DIMER,galaxy
MG_357_MONOMER,galaxy
MG_358_359_10MER,PDB-homolog-edit
MG_358_MONOMER,PDB-homolog
MG_359_MONOMER,PDB-homolog
MG_360_MONOMER,intfold
MG_361_MONOMER,feig
MG_362_MONOMER,feig
MG_363_MONOMER,feig
MG_364_MONOMER,intfold
MG_365_MONOMER,feig
MG_366_MONOMER,intfold
MG_367_DIMER,galaxy
MG_367_MONOMER,galaxy
MG_368_DIMER,galaxy
MG_368_MONOMER,galaxy
MG_369_DIMER,PDB-homolog
MG_369_MONOMER,PDB-homolog
MG_370_MONOMER,intfold
MG_371_MONOMER,swiss
MG_372_DIMER,swiss
MG_372_MONOMER,swiss
MG_373_MONOMER,phyre
MG_374_MONOMER,feig
MG_375_DIMER,feig
MG_375_MONOMER,feig
MG_376_HEXAMER,galaxy
MG_376_MONOMER,galaxy
MG_377_MONOMER,feig
MG_378_MONOMER,feig
MG_379_MONOMER,PDB-homolog
MG_380_MONOMER,intfold
MG_381_MONOMER,intfold
MG_382_MONOMER,galaxy
MG_382_TETRAMER,galaxy
MG_383_DIMER,feig
MG_383_MONOMER,feig
MG_384_MONOMER,swiss
MG_385_DIMER,swiss
MG_385_MONOMER,swiss
MG_386_MONOMER,raptor
MG_387_MONOMER,intfold
MG_388_MONOMER,intfold
MG_389_MONOMER,intfold
MG_390_DIMER,galaxy
MG_390_MONOMER,galaxy
MG_391_HEXAMER,feig
MG_391_MONOMER,feig
MG_392_393_21MER,feig
MG_392_MONOMER,feig
MG_393_MONOMER,feig
MG_394_MONOMER,galaxy
MG_394_TETRAMER,galaxy
MG_395_MONOMER,PDB-homolog
MG_396_DIMER,solved
MG_396_MONOMER,solved
MG_397_MONOMER,intfold
MG_398_399_400_401_402_403_404_405_22MER,PDB-homolog
MG_398_MONOMER,PDB-homolog
MG_399_MONOMER,PDB-homolog
MG_400_MONOMER,PDB-homolog
MG_401_MONOMER,PDB-homolog
MG_402_MONOMER,PDB-homolog
MG_403_MONOMER,PDB-homolog
MG_404_MONOMER,PDB-homolog
MG_405_MONOMER,PDB-homolog
MG_406_MONOMER,raptor
MG_407_DIMER,feig
MG_407_MONOMER,feig
MG_408_MONOMER,intfold
MG_409_DIMER,swiss
MG_409_MONOMER,swiss
MG_410_411_412_PENTAMER,PDB-homolog-edit
MG_410_MONOMER,PDB-homolog-edit
MG_411_MONOMER,PDB-homolog-edit
MG_412_MONOMER,PDB-homolog-edit
MG_414_MONOMER,intfold
MG_417_MONOMER,feig
MG_418_MONOMER,feig
MG_419_MONOMER,PDB-homolog
MG_421_MONOMER,PDB-homolog
MG_422_MONOMER,intfold
MG_423_MONOMER,intfold
MG_424_MONOMER,feig
MG_425_DIMER,galaxy
MG_425_MONOMER,galaxy
MG_426_MONOMER,feig
MG_427_DIMER,feig
MG_427_DIMER_ox,feig
MG_427_MONOMER,feig
MG_428_DIMER,galaxy
MG_428_MONOMER,galaxy
MG_429_MONOMER,PDB-homolog
MG_430_MONOMER,feig
MG_431_DIMER,galaxy
MG_431_MONOMER,galaxy
MG_432_MONOMER,intfold
MG_433_DIMER,feig
MG_433_MONOMER,feig
MG_434_HEXAMER,feig
MG_434_MONOMER,feig
MG_435_MONOMER,feig
MG_437_DIMER,galaxy
MG_437_MONOMER,galaxy
MG_438_MONOMER,solved
MG_439_MONOMER,intfold
MG_440_MONOMER,raptor
MG_441_MONOMER,intfold
MG_442_MONOMER,intfold
MG_443_MONOMER,PDB-homolog
MG_444_MONOMER,feig
MG_445_DIMER,galaxy
MG_445_MONOMER,galaxy
MG_446_MONOMER,feig
MG_447_MONOMER,swiss
MG_448_MONOMER,intfold
MG_449_MONOMER,intfold
MG_450_MONOMER,raptor
MG_451_DIMER,feig
MG_451_MONOMER,feig
MG_452_MONOMER,intfold
MG_453_MONOMER,galaxy
MG_453_TETRAMER,galaxy
MG_454_DIMER,galaxy
MG_454_DIMER_ox,galaxy
MG_454_MONOMER,galaxy
MG_455_DIMER,feig
MG_455_MONOMER,feig
MG_456_MONOMER,PDB-homolog
MG_457_HEXAMER,swiss
MG_457_MONOMER,swiss
MG_458_MONOMER,feig
MG_458_TETRAMER,feig
MG_459_MONOMER,intfold
MG_460_MONOMER,galaxy
MG_460_TETRAMER,galaxy
MG_461_MONOMER,intfold
MG_462_MONOMER,feig
MG_463_MONOMER,intfold
MG_464_MONOMER,PDB-homolog
MG_465_MONOMER,PDB-homolog
MG_466_MONOMER,feig
MG_467_468_526_TETRAMER,PDB-homolog
MG_467_MONOMER,PDB-homolog
MG_468_MONOMER,PDB-homolog
MG_469_1MER_ADP,PDB-homolog
MG_469_1MER_ATP,PDB-homolog
MG_469_2MER_1ATP_ADP,PDB-homolog-edit
MG_469_2MER_ATP,PDB-homolog-edit
MG_469_3MER_2ATP_ADP,PDB-homolog-edit
MG_469_3MER_ATP,PDB-homolog-edit
MG_469_4MER_3ATP_ADP,PDB-homolog-edit
MG_469_4MER_ATP,PDB-homolog-edit
MG_469_5MER_4ATP_ADP,PDB-homolog-edit
MG_469_5MER_ATP,PDB-homolog-edit
MG_469_6MER_5ATP_ADP,PDB-homolog-edit
MG_469_6MER_ATP,PDB-homolog-edit
MG_469_7MER_6ATP_ADP,PDB-homolog-edit
MG_469_7MER_ATP,PDB-homolog-edit
MG_469_MONOMER,intfold
MG_470_MONOMER,intfold
MG_473_MONOMER,intfold
MG_474_MONOMER,intfold
MG_476_MONOMER,PDB-homolog
MG_477_MONOMER,intfold
MG_478_MONOMER,intfold
MG_480_MONOMER,intfold
MG_481_MONOMER,feig
MG_482_DIMER,galaxy
MG_482_MONOMER,galaxy
MG_491_MONOMER,solved
MG_494_MONOMER,intfold
MG_498_MONOMER,intfold
MG_505_MONOMER,intfold
MG_515_MONOMER,PDB-homolog
MG_516_MONOMER,intfold
MG_517_MONOMER,intfold
MG_521_MONOMER,intfold
MG_522_MONOMER,feig
MG_524_MONOMER,raptor
MG_525_MONOMER,intfold
MG_526_MONOMER,PDB-homolog
REPLISOME,PDB-homolog-edit
RIBOSOME_30S,feig
RIBOSOME_30S_IF3,PDB-homolog
RIBOSOME_50S,feig
RIBOSOME_70S,feig
RNA_POLYMERASE,PDB-homolog
RNA_POLYMERASE_HOLOENZYME,PDB-homolog
