name,function,cluster_function
MG_032_MONOMER,cell adhesion,cytokinesis/motility
MG_047_MONOMER,amino acid metabolism,metabolism
MG_336_MONOMER,amino acid metabolism,metabolism
MG_047_TETRAMER,amino acid metabolism,metabolism
MG_336_DIMER,amino acid metabolism,metabolism
MG_005_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_021_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_035_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_036_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_098_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_099_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_100_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_113_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_126_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_136_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_194_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_195_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_251_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_253_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_266_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_283_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_292_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_334_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_345_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_365_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_375_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_378_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_455_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_462_MONOMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_005_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_021_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_035_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_036_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_098_099_100_TRIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_113_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_126_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_136_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_194_195_TETRAMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_251_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_283_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_292_TETRAMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_375_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_455_DIMER,aminoacyl tRNA synthetase,RNA synthesis/maturation
MG_096_MONOMER,cell adhesion,cytokinesis/motility
MG_191_MONOMER,cell adhesion,cytokinesis/motility
MG_192_MONOMER,cell adhesion,cytokinesis/motility
MG_314_MONOMER,cell adhesion,cytokinesis/motility
MG_318_MONOMER,cell adhesion,cytokinesis/motility
MG_319_MONOMER,cell adhesion,cytokinesis/motility
MG_320_MONOMER,cell adhesion,cytokinesis/motility
MG_217_MONOMER,cell adhesion,cytokinesis/motility
MG_386_MONOMER,cell adhesion,cytokinesis/motility
MG_491_MONOMER,cell adhesion,cytokinesis/motility
MG_397_MONOMER,cell division,cytokinesis/motility
MG_255_MONOMER,cell division,cytokinesis/motility
MG_211_MONOMER,cell division,cytokinesis/motility
MG_213_MONOMER,cell division,cytokinesis/motility
MG_214_MONOMER,cell division,cytokinesis/motility
MG_221_MONOMER,cell division,cytokinesis/motility
MG_223_MONOMER,cell division,cytokinesis/motility
MG_224_MONOMER,cell division,cytokinesis/motility
MG_296_MONOMER,cell division,cytokinesis/motility
MG_297_MONOMER,cell division,cytokinesis/motility
MG_470_MONOMER,cell division,cytokinesis/motility
MG_494_MONOMER,cell division,cytokinesis/motility
MG_213_214_298_6MER,cell division,cytokinesis/motility
MG_213_214_298_6MER_ADP,cell division,cytokinesis/motility
MG_221_OCTAMER,cell division,cytokinesis/motility
MG_224_2MER_GTP,cell division,cytokinesis/motility
MG_224_3MER_GTP,cell division,cytokinesis/motility
MG_224_4MER_GTP,cell division,cytokinesis/motility
MG_224_5MER_GTP,cell division,cytokinesis/motility
MG_224_6MER_GTP,cell division,cytokinesis/motility
MG_224_7MER_GTP,cell division,cytokinesis/motility
MG_224_8MER_GTP,cell division,cytokinesis/motility
MG_224_9MER_GDP,cell division,cytokinesis/motility
MG_224_9MER_GTP,cell division,cytokinesis/motility
MG_224_MONOMER_GDP,cell division,cytokinesis/motility
MG_224_MONOMER_GTP,cell division,cytokinesis/motility
MG_275_TETRAMER,cofactor metabolism,metabolism
MG_013_MONOMER,cofactor metabolism,metabolism
MG_029_MONOMER,cofactor metabolism,metabolism
MG_037_MONOMER,cofactor metabolism,metabolism
MG_102_MONOMER,cofactor metabolism,metabolism
MG_124_MONOMER,cofactor metabolism,metabolism
MG_125_MONOMER,cofactor metabolism,metabolism
MG_128_MONOMER,cofactor metabolism,metabolism
MG_145_MONOMER,cofactor metabolism,metabolism
MG_202_MONOMER,cofactor metabolism,metabolism
MG_207_MONOMER,cofactor metabolism,metabolism
MG_227_MONOMER,cofactor metabolism,metabolism
MG_228_MONOMER,cofactor metabolism,metabolism
MG_240_MONOMER,cofactor metabolism,metabolism
MG_245_MONOMER,cofactor metabolism,metabolism
MG_264_MONOMER,cofactor metabolism,metabolism
MG_270_MONOMER,cofactor metabolism,metabolism
MG_271_MONOMER,cofactor metabolism,metabolism
MG_272_MONOMER,cofactor metabolism,metabolism
MG_275_MONOMER,cofactor metabolism,metabolism
MG_299_MONOMER,cofactor metabolism,metabolism
MG_337_MONOMER,cofactor metabolism,metabolism
MG_342_MONOMER,cofactor metabolism,metabolism
MG_351_MONOMER,cofactor metabolism,metabolism
MG_366_MONOMER,cofactor metabolism,metabolism
MG_369_MONOMER,cofactor metabolism,metabolism
MG_383_MONOMER,cofactor metabolism,metabolism
MG_394_MONOMER,cofactor metabolism,metabolism
MG_013_DIMER,cofactor metabolism,metabolism
MG_029_DIMER,cofactor metabolism,metabolism
MG_102_DIMER,cofactor metabolism,metabolism
MG_102_DIMER_ox,cofactor metabolism,metabolism
MG_124_MONOMER_ox,cofactor metabolism,metabolism
MG_128_HEXAMER,cofactor metabolism,metabolism
MG_227_DIMER,cofactor metabolism,metabolism
MG_228_TETRAMER,cofactor metabolism,metabolism
MG_240_HEXAMER,cofactor metabolism,metabolism
MG_271_272_273_274_192MER,cofactor metabolism,metabolism
MG_271_272_273_274_192MER_ox,cofactor metabolism,metabolism
MG_299_DIMER,cofactor metabolism,metabolism
MG_351_HEXAMER,cofactor metabolism,metabolism
MG_369_DIMER,cofactor metabolism,metabolism
MG_383_DIMER,cofactor metabolism,metabolism
MG_394_TETRAMER,cofactor metabolism,metabolism
MG_313_MONOMER,cytoskeleton,cytokinesis/motility
MG_218_MONOMER,cytoskeleton,cytokinesis/motility
MG_312_MONOMER,cytoskeleton,cytokinesis/motility
MG_317_MONOMER,cytoskeleton,cytokinesis/motility
MG_328_MONOMER,cytoskeleton,cytokinesis/motility
MG_009_MONOMER,DNA degradation,DNA replication/maintenance
MG_262_MONOMER,DNA degradation,DNA replication/maintenance
MG_373_MONOMER,DNA degradation,DNA replication/maintenance
MG_339_MONOMER,DNA recombination,DNA replication/maintenance
MG_352_MONOMER,DNA recombination,DNA replication/maintenance
MG_358_MONOMER,DNA recombination,DNA replication/maintenance
MG_359_MONOMER,DNA recombination,DNA replication/maintenance
MG_505_MONOMER,DNA recombination,DNA replication/maintenance
MG_352_DIMER,DNA recombination,DNA replication/maintenance
MG_358_359_10MER,DNA recombination,DNA replication/maintenance
MG_018_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_122_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_134_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_140_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_203_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_204_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_298_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_353_MONOMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_203_204_TETRAMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_353_DIMER,DNA remodeling/stabilization,DNA replication/maintenance
MG_073_MONOMER,DNA repair,DNA replication/maintenance
MG_097_MONOMER,DNA repair,DNA replication/maintenance
MG_105_MONOMER,DNA repair,DNA replication/maintenance
MG_206_MONOMER,DNA repair,DNA replication/maintenance
MG_235_MONOMER,DNA repair,DNA replication/maintenance
MG_244_MONOMER,DNA repair,DNA replication/maintenance
MG_421_MONOMER,DNA repair,DNA replication/maintenance
MG_498_MONOMER,DNA repair,DNA replication/maintenance
MG_073_206_421_TETRAMER,DNA repair,DNA replication/maintenance
MG_105_OCTAMER,DNA repair,DNA replication/maintenance
MG_244_DIMER,DNA repair,DNA replication/maintenance
MG_316_DIMER,foreign DNA processing,DNA replication/maintenance
MG_115_MONOMER,foreign DNA processing,DNA replication/maintenance
MG_184_MONOMER,foreign DNA processing,DNA replication/maintenance
MG_316_MONOMER,foreign DNA processing,DNA replication/maintenance
MG_438_MONOMER,foreign DNA processing,DNA replication/maintenance
MG_184_DIMER,foreign DNA processing,DNA replication/maintenance
MG_129_MONOMER,glycolysis,metabolism
MG_041_062_429_PENTAMER,glycolysis,metabolism
MG_041_069_429_PENTAMER,glycolysis,metabolism
MG_023_MONOMER,glycolysis,metabolism
MG_041_MONOMER,glycolysis,metabolism
MG_063_MONOMER,glycolysis,metabolism
MG_069_MONOMER,glycolysis,metabolism
MG_085_MONOMER,glycolysis,metabolism
MG_111_MONOMER,glycolysis,metabolism
MG_215_MONOMER,glycolysis,metabolism
MG_216_MONOMER,glycolysis,metabolism
MG_273_MONOMER,glycolysis,metabolism
MG_274_MONOMER,glycolysis,metabolism
MG_300_MONOMER,glycolysis,metabolism
MG_301_MONOMER,glycolysis,metabolism
MG_357_MONOMER,glycolysis,metabolism
MG_407_MONOMER,glycolysis,metabolism
MG_429_MONOMER,glycolysis,metabolism
MG_430_MONOMER,glycolysis,metabolism
MG_431_MONOMER,glycolysis,metabolism
MG_460_MONOMER,glycolysis,metabolism
MG_023_DIMER,glycolysis,metabolism
MG_063_DIMER,glycolysis,metabolism
MG_085_HEXAMER,glycolysis,metabolism
MG_111_DIMER,glycolysis,metabolism
MG_215_TETRAMER,glycolysis,metabolism
MG_216_TETRAMER,glycolysis,metabolism
MG_301_TETRAMER,glycolysis,metabolism
MG_357_DIMER,glycolysis,metabolism
MG_407_DIMER,glycolysis,metabolism
MG_431_DIMER,glycolysis,metabolism
MG_460_TETRAMER,glycolysis,metabolism
MG_074_MONOMER,host cell interaction,host cell interaction
MG_281_MONOMER,host cell interaction,host cell interaction
MG_075_MONOMER,host cell interaction,host cell interaction
MG_427_MONOMER,host cell interaction,host cell interaction
MG_454_MONOMER,host cell interaction,host cell interaction
MG_427_DIMER,host cell interaction,host cell interaction
MG_427_DIMER_ox,host cell interaction,host cell interaction
MG_454_DIMER,host cell interaction,host cell interaction
MG_454_DIMER_ox,host cell interaction,host cell interaction
MG_310_MONOMER,lipid metabolism,metabolism
MG_327_MONOMER,lipid metabolism,metabolism
MG_344_MONOMER,lipid metabolism,metabolism
MG_135_MONOMER,lipid metabolism,metabolism
MG_212_MONOMER,lipid metabolism,metabolism
MG_247_MONOMER,lipid metabolism,metabolism
MG_114_DIMER,lipid metabolism,metabolism
MG_437_DIMER,lipid metabolism,metabolism
MG_025_MONOMER,lipid metabolism,metabolism
MG_038_MONOMER,lipid metabolism,metabolism
MG_039_MONOMER,lipid metabolism,metabolism
MG_114_MONOMER,lipid metabolism,metabolism
MG_116_MONOMER,lipid metabolism,metabolism
MG_287_MONOMER,lipid metabolism,metabolism
MG_293_MONOMER,lipid metabolism,metabolism
MG_326_MONOMER,lipid metabolism,metabolism
MG_356_MONOMER,lipid metabolism,metabolism
MG_368_MONOMER,lipid metabolism,metabolism
MG_385_MONOMER,lipid metabolism,metabolism
MG_437_MONOMER,lipid metabolism,metabolism
MG_482_MONOMER,lipid metabolism,metabolism
MG_517_MONOMER,lipid metabolism,metabolism
MG_038_TETRAMER,lipid metabolism,metabolism
MG_039_DIMER,lipid metabolism,metabolism
MG_287_MONOMER_ACP,lipid metabolism,metabolism
MG_287_MONOMER_ddcaACP,lipid metabolism,metabolism
MG_287_MONOMER_hdeACP,lipid metabolism,metabolism
MG_287_MONOMER_myrsACP,lipid metabolism,metabolism
MG_287_MONOMER_ocdcaACP,lipid metabolism,metabolism
MG_287_MONOMER_octeACP,lipid metabolism,metabolism
MG_287_MONOMER_palmACP,lipid metabolism,metabolism
MG_287_MONOMER_tdeACP,lipid metabolism,metabolism
MG_293_DIMER,lipid metabolism,metabolism
MG_368_DIMER,lipid metabolism,metabolism
MG_385_DIMER,lipid metabolism,metabolism
MG_482_DIMER,lipid metabolism,metabolism
MG_067_MONOMER,lipoprotein,lipoprotein
MG_068_MONOMER,lipoprotein,lipoprotein
MG_095_MONOMER,lipoprotein,lipoprotein
MG_149_MONOMER,lipoprotein,lipoprotein
MG_185_MONOMER,lipoprotein,lipoprotein
MG_307_MONOMER,lipoprotein,lipoprotein
MG_309_MONOMER,lipoprotein,lipoprotein
MG_338_MONOMER,lipoprotein,lipoprotein
MG_348_MONOMER,lipoprotein,lipoprotein
MG_395_MONOMER,lipoprotein,lipoprotein
MG_439_MONOMER,lipoprotein,lipoprotein
MG_440_MONOMER,lipoprotein,lipoprotein
MG_146_MONOMER,membrane transport,protein transport/singaling
MG_061_MONOMER,membrane transport,protein transport/singaling
MG_071_MONOMER,membrane transport,protein transport/singaling
MG_133_MONOMER,membrane transport,protein transport/singaling
MG_147_MONOMER,membrane transport,protein transport/singaling
MG_241_MONOMER,membrane transport,protein transport/singaling
MG_242_MONOMER,membrane transport,protein transport/singaling
MG_260_MONOMER,membrane transport,protein transport/singaling
MG_294_MONOMER,membrane transport,protein transport/singaling
MG_306_MONOMER,membrane transport,protein transport/singaling
MG_432_MONOMER,membrane transport,protein transport/singaling
MG_443_MONOMER,membrane transport,protein transport/singaling
MG_447_MONOMER,membrane transport,protein transport/singaling
MG_452_MONOMER,membrane transport,protein transport/singaling
MG_474_MONOMER,membrane transport,protein transport/singaling
MG_521_MONOMER,membrane transport,protein transport/singaling
MG_014_015_DIMER,membrane transport,protein transport/singaling
MG_033_TETRAMER,membrane transport,protein transport/singaling
MG_040_119_120_121_PENTAMER,membrane transport,protein transport/singaling
MG_042_043_044_045_PENTAMER,membrane transport,protein transport/singaling
MG_055_170_277_464_476_20MER,membrane transport,protein transport/singaling
MG_064_065_TETRAMER,membrane transport,protein transport/singaling
MG_077_078_079_080_321_PENTAMER,membrane transport,protein transport/singaling
MG_179_180_181_TETRAMER,membrane transport,protein transport/singaling
MG_186_187_188_189_PENTAMER,membrane transport,protein transport/singaling
MG_225_DIMER,membrane transport,protein transport/singaling
MG_226_DIMER,membrane transport,protein transport/singaling
MG_289_290_291_PENTAMER,membrane transport,protein transport/singaling
MG_302_303_304_TETRAMER,membrane transport,protein transport/singaling
MG_322_323_TETRAMER,membrane transport,protein transport/singaling
MG_390_DIMER,membrane transport,protein transport/singaling
MG_410_411_412_PENTAMER,membrane transport,protein transport/singaling
MG_467_468_526_TETRAMER,membrane transport,protein transport/singaling
MG_014_MONOMER,membrane transport,protein transport/singaling
MG_015_MONOMER,membrane transport,protein transport/singaling
MG_033_MONOMER,membrane transport,protein transport/singaling
MG_040_MONOMER,membrane transport,protein transport/singaling
MG_042_MONOMER,membrane transport,protein transport/singaling
MG_043_MONOMER,membrane transport,protein transport/singaling
MG_044_MONOMER,membrane transport,protein transport/singaling
MG_045_MONOMER,membrane transport,protein transport/singaling
MG_048_MONOMER,membrane transport,protein transport/singaling
MG_055_MONOMER,membrane transport,protein transport/singaling
MG_062_MONOMER,membrane transport,protein transport/singaling
MG_064_MONOMER,membrane transport,protein transport/singaling
MG_065_MONOMER,membrane transport,protein transport/singaling
MG_072_MONOMER,membrane transport,protein transport/singaling
MG_077_MONOMER,membrane transport,protein transport/singaling
MG_078_MONOMER,membrane transport,protein transport/singaling
MG_079_MONOMER,membrane transport,protein transport/singaling
MG_080_MONOMER,membrane transport,protein transport/singaling
MG_119_MONOMER,membrane transport,protein transport/singaling
MG_120_MONOMER,membrane transport,protein transport/singaling
MG_121_MONOMER,membrane transport,protein transport/singaling
MG_170_MONOMER,membrane transport,protein transport/singaling
MG_179_MONOMER,membrane transport,protein transport/singaling
MG_180_MONOMER,membrane transport,protein transport/singaling
MG_181_MONOMER,membrane transport,protein transport/singaling
MG_186_MONOMER,membrane transport,protein transport/singaling
MG_187_MONOMER,membrane transport,protein transport/singaling
MG_188_MONOMER,membrane transport,protein transport/singaling
MG_189_MONOMER,membrane transport,protein transport/singaling
MG_225_MONOMER,membrane transport,protein transport/singaling
MG_226_MONOMER,membrane transport,protein transport/singaling
MG_277_MONOMER,membrane transport,protein transport/singaling
MG_289_MONOMER,membrane transport,protein transport/singaling
MG_290_MONOMER,membrane transport,protein transport/singaling
MG_291_MONOMER,membrane transport,protein transport/singaling
MG_302_MONOMER,membrane transport,protein transport/singaling
MG_303_MONOMER,membrane transport,protein transport/singaling
MG_304_MONOMER,membrane transport,protein transport/singaling
MG_321_MONOMER,membrane transport,protein transport/singaling
MG_322_MONOMER,membrane transport,protein transport/singaling
MG_323_MONOMER,membrane transport,protein transport/singaling
MG_350_MONOMER,membrane transport,protein transport/singaling
MG_390_MONOMER,membrane transport,protein transport/singaling
MG_409_MONOMER,membrane transport,protein transport/singaling
MG_410_MONOMER,membrane transport,protein transport/singaling
MG_411_MONOMER,membrane transport,protein transport/singaling
MG_412_MONOMER,membrane transport,protein transport/singaling
